Akkermansia muciniphila	Fusobacterium varium
Akkermansia muciniphila	Staphylococcus haemolyticus
Alistipes putredinis	Streptococcus equinus
Alistipes sp.	Alistipes shahii
Alistipes sp.	Dermacoccus sp.
Alistipes sp.	Fusobacterium ulcerans
Alistipes sp.	Granulicatella adiacens
Alistipes sp.	Lactobacillus ultunensis
Alistipes sp.	Neisseria mucosa
Alistipes sp.	Staphylococcus haemolyticus
Alkaliphilus metalliredigens	Alkaliphilus oremlandii
Alkaliphilus metalliredigens	Croceibacter atlanticus
Alkaliphilus oremlandii	Aster yellows
Alkaliphilus oremlandii	Clostridium lentocellum
Alkaliphilus oremlandii	Croceibacter atlanticus
Alkaliphilus oremlandii	Thermaerobacter marianensis
Amycolatopsis mediterranei	Arthrobacter phenanthrenivorans
Amycolatopsis mediterranei	Bacteroides coprocola
Amycolatopsis mediterranei	Bacteroides finegoldii
Amycolatopsis mediterranei	Bacteroides fluxus
Amycolatopsis mediterranei	Bacteroides sp.
Amycolatopsis mediterranei	Bacteroides stercoris
Amycolatopsis mediterranei	Croceibacter atlanticus
Anaerococcus tetradius	Actinomyces urogenitalis
Anaeromyxobacter sp.	Desulfurivibrio alkaliphilus
Arthrobacter phenanthrenivorans	Bacteroides coprocola
Arthrobacter phenanthrenivorans	Bacteroides stercoris
Atopobium parvulum	Bacteroides coprocola
Atopobium parvulum	Bacteroides finegoldii
Atopobium parvulum	Bacteroides fluxus
Atopobium parvulum	Bacteroides sp.
Atopobium parvulum	Bacteroides stercoris
Atopobium parvulum	Bacteroides uniformis
Bacillus cereus	Bacillus coahuilensis
Bacillus cereus	Citrobacter rodentium
Bacillus cereus	Dermacoccus sp.
Bacillus cereus	Dickeya dadantii
Bacillus cereus	Dickeya zeae
Bacillus cereus	Erwinia amylovora
Bacillus cereus	Erwinia tasmaniensis
Bacillus cereus	Eubacterium rectale
Bacillus cereus	Micrococcus luteus
Bacillus cereus	Neisseria mucosa
Bacillus cereus	Pantoea sp.
Bacillus cereus	Pectobacterium atrosepticum
Bacillus cereus	Pectobacterium carotovorum
Bacillus cereus	Photorhabdus asymbiotica
Bacillus cereus	Propionibacterium acnes
Bacillus cereus	Proteus penneri
Bacillus cereus	Rahnella aquatilis
Bacillus cereus	Rheinheimera sp.
Bacillus cereus	Serratia odorifera
Bacillus cereus	Sodalis glossinidius
Bacillus cereus	Xenorhabdus bovienii
Bacillus cereus	Xenorhabdus nematophila
Bacillus coahuilensis	Dermacoccus sp.
Bacillus coahuilensis	Grimontia hollisae
Bacillus coahuilensis	Haemophilus ducreyi
Bacillus coahuilensis	Neisseria mucosa
Bacillus coahuilensis	Pantoea sp.
Bacillus coahuilensis	Pectobacterium atrosepticum
Bacillus coahuilensis	Pectobacterium carotovorum
Bacillus coahuilensis	Photorhabdus asymbiotica
Bacillus coahuilensis	Plautia stali
Bacillus coahuilensis	Proteus penneri
Bacillus coahuilensis	Rheinheimera sp.
Bacillus coahuilensis	Vibrio anguillarum
Bacillus pseudofirmus	Bacteroides finegoldii
Bacillus pseudofirmus	Croceibacter atlanticus
Bacillus sp.	Alkaliphilus oremlandii
Bacillus sp.	Aster yellows
Bacillus sp.	Clostridium lentocellum
Bacteroides clarus	Actinomyces odontolyticus
Bacteroides clarus	Actinomyces sp.
Bacteroides clarus	Lactobacillus casei
Bacteroides clarus	Lactobacillus coryniformis
Bacteroides clarus	Lactobacillus plantarum
Bacteroides coprophilus	Actinomyces odontolyticus
Bacteroides coprophilus	Lactobacillus buchneri
Bacteroides coprophilus	Lactobacillus casei
Bacteroides coprophilus	Lactobacillus coryniformis
Bacteroides coprophilus	Streptococcus mutans
Bacteroides coprosuis	Actinomyces odontolyticus
Bacteroides coprosuis	Cryptobacterium curtum
Bacteroides coprosuis	Eubacterium hallii
Bacteroides coprosuis	Slackia exigua
Bacteroides eggerthii	Actinomyces odontolyticus
Bacteroides eggerthii	Actinomyces sp.
Bacteroides eggerthii	Corynebacterium variabile
Bacteroides finegoldii	Actinomyces odontolyticus
Bacteroides finegoldii	Arthrobacter arilaitensis
Bacteroides finegoldii	Arthrobacter phenanthrenivorans
Bacteroides finegoldii	Atopobium rimae
Bacteroides finegoldii	Bifidobacterium gallicum
Bacteroides finegoldii	Brevibacterium mcbrellneri
Bacteroides finegoldii	Carnobacterium sp.
Bacteroides finegoldii	Cellulomonas fimi
Bacteroides finegoldii	Cryptobacterium curtum
Bacteroides finegoldii	Lactobacillus buchneri
Bacteroides finegoldii	Lactobacillus casei
Bacteroides finegoldii	Lactobacillus coryniformis
Bacteroides finegoldii	Lactobacillus delbrueckii
Bacteroides finegoldii	Leuconostoc citreum
Bacteroides finegoldii	Listeria grayi
Bacteroides finegoldii	Melissococcus plutonius
Bacteroides finegoldii	Microbacterium testaceum
Bacteroides finegoldii	Oenococcus oeni
Bacteroides finegoldii	Parascardovia denticolens
Bacteroides finegoldii	Propionibacterium freudenreichii
Bacteroides finegoldii	Rothia mucilaginosa
Bacteroides finegoldii	Slackia exigua
Bacteroides finegoldii	Streptococcus anginosus
Bacteroides finegoldii	Streptococcus constellatus
Bacteroides finegoldii	Streptococcus criceti
Bacteroides finegoldii	Streptococcus downei
Bacteroides finegoldii	Streptococcus mutans
Bacteroides finegoldii	Streptococcus salivarius
Bacteroides finegoldii	Streptococcus thermophilus
Bacteroides finegoldii	Xylanimonas cellulosilytica
Bacteroides fluxus	Actinomyces odontolyticus
Bacteroides fluxus	Actinomyces sp.
Bacteroides fluxus	Arthrobacter phenanthrenivorans
Bacteroides fluxus	Atopobium rimae
Bacteroides fluxus	Bacillus pseudofirmus
Bacteroides fluxus	Bacteroides finegoldii
Bacteroides fluxus	Bifidobacterium gallicum
Bacteroides fluxus	Cellulomonas fimi
Bacteroides fluxus	Corynebacterium variabile
Bacteroides fluxus	Cryptobacterium curtum
Bacteroides fluxus	Lactobacillus buchneri
Bacteroides fluxus	Lactobacillus casei
Bacteroides fluxus	Lactobacillus coryniformis
Bacteroides fluxus	Lactobacillus delbrueckii
Bacteroides fluxus	Lactobacillus plantarum
Bacteroides fluxus	Leuconostoc citreum
Bacteroides fluxus	Oenococcus oeni
Bacteroides fluxus	Olsenella uli
Bacteroides fluxus	Parascardovia denticolens
Bacteroides fluxus	Propionibacterium freudenreichii
Bacteroides fluxus	Rothia mucilaginosa
Bacteroides fluxus	Slackia exigua
Bacteroides fluxus	Streptococcus anginosus
Bacteroides fluxus	Streptococcus constellatus
Bacteroides fluxus	Streptococcus criceti
Bacteroides fluxus	Streptococcus downei
Bacteroides fluxus	Streptococcus mutans
Bacteroides fluxus	Streptococcus thermophilus
Bacteroides helcogenes	Actinomyces odontolyticus
Bacteroides helcogenes	Actinomyces sp.
Bacteroides helcogenes	Atopobium parvulum
Bacteroides helcogenes	Bacteroides finegoldii
Bacteroides helcogenes	Bacteroides fluxus
Bacteroides helcogenes	Bacteroides intestinalis
Bacteroides helcogenes	Bacteroides sp.
Bacteroides helcogenes	Corynebacterium variabile
Bacteroides helcogenes	Cryptobacterium curtum
Bacteroides helcogenes	Lactobacillus buchneri
Bacteroides helcogenes	Lactobacillus casei
Bacteroides helcogenes	Lactobacillus coryniformis
Bacteroides helcogenes	Lactobacillus delbrueckii
Bacteroides helcogenes	Lactobacillus plantarum
Bacteroides helcogenes	Leuconostoc citreum
Bacteroides helcogenes	Methanobrevibacter smithii
Bacteroides helcogenes	Pediococcus pentosaceus
Bacteroides helcogenes	Propionibacterium freudenreichii
Bacteroides helcogenes	Rothia mucilaginosa
Bacteroides helcogenes	Slackia exigua
Bacteroides helcogenes	Streptococcus anginosus
Bacteroides helcogenes	Streptococcus criceti
Bacteroides helcogenes	Streptococcus mutans
Bacteroides helcogenes	Streptococcus thermophilus
Bacteroides helcogenes	Streptococcus vestibularis
Bacteroides intestinalis	Actinomyces odontolyticus
Bacteroides intestinalis	Actinomyces sp.
Bacteroides intestinalis	Atopobium parvulum
Bacteroides intestinalis	Corynebacterium variabile
Bacteroides intestinalis	Lactobacillus buchneri
Bacteroides intestinalis	Lactobacillus casei
Bacteroides intestinalis	Lactobacillus coryniformis
Bacteroides intestinalis	Pediococcus pentosaceus
Bacteroides intestinalis	Streptococcus mutans
Bacteroides intestinalis	Streptococcus sp.
Bacteroides intestinalis	Streptococcus vestibularis
Bacteroides plebeius	Actinomyces odontolyticus
Bacteroides plebeius	Lactobacillus buchneri
Bacteroides plebeius	Lactobacillus casei
Bacteroides plebeius	Lactobacillus coryniformis
Bacteroides plebeius	Lactobacillus delbrueckii
Bacteroides plebeius	Oenococcus oeni
Bacteroides plebeius	Propionibacterium freudenreichii
Bacteroides salanitronis	Actinomyces odontolyticus
Bacteroides salanitronis	Actinomyces sp.
Bacteroides salanitronis	Corynebacterium variabile
Bacteroides salanitronis	Lactobacillus casei
Bacteroides salanitronis	Lactobacillus plantarum
Bacteroides salanitronis	Leuconostoc mesenteroides
Bacteroides salanitronis	Rothia dentocariosa
Bacteroides salanitronis	Streptococcus mutans
Bacteroides sp.	Actinomyces odontolyticus
Bacteroides sp.	Arthrobacter arilaitensis
Bacteroides sp.	Arthrobacter phenanthrenivorans
Bacteroides sp.	Atopobium rimae
Bacteroides sp.	Bacillus pseudofirmus
Bacteroides sp.	Bacillus selenitireducens
Bacteroides sp.	Bacteroides finegoldii
Bacteroides sp.	Brevibacterium mcbrellneri
Bacteroides sp.	Carnobacterium sp.
Bacteroides sp.	Cellulomonas fimi
Bacteroides sp.	Cryptobacterium curtum
Bacteroides sp.	Lactobacillus buchneri
Bacteroides sp.	Lactobacillus casei
Bacteroides sp.	Lactobacillus coryniformis
Bacteroides sp.	Lactobacillus delbrueckii
Bacteroides sp.	Listeria grayi
Bacteroides sp.	Melissococcus plutonius
Bacteroides sp.	Methanobacterium sp.
Bacteroides sp.	Microbacterium testaceum
Bacteroides sp.	Oenococcus oeni
Bacteroides sp.	Olsenella uli
Bacteroides sp.	Parascardovia denticolens
Bacteroides sp.	Propionibacterium freudenreichii
Bacteroides sp.	Rothia mucilaginosa
Bacteroides sp.	Slackia exigua
Bacteroides sp.	Streptococcus anginosus
Bacteroides sp.	Streptococcus criceti
Bacteroides sp.	Streptococcus downei
Bacteroides sp.	Streptococcus mutans
Bacteroides sp.	Xylanimonas cellulosilytica
Bacteroides stercoris	Actinomyces odontolyticus
Bacteroides stercoris	Actinosynnema mirum
Bacteroides stercoris	Cryptobacterium curtum
Bacteroides stercoris	Geodermatophilus obscurus
Bacteroides stercoris	Lactobacillus delbrueckii
Bacteroides stercoris	Slackia exigua
Bacteroides uniformis	Actinomyces odontolyticus
Bacteroidetes oral	Flavobacterium johnsoniae
Bacteroidetes oral	Lactobacillus casei
Bacteroidetes oral	Paludibacter propionicigenes
Bartonella bacilliformis	Klebsiella pneumoniae
Bartonella bacilliformis	Staphylococcus haemolyticus
Bartonella quintana	Fusobacterium ulcerans
Baumannia cicadellinicola	Pantoea sp.
Baumannia cicadellinicola	Pectobacterium carotovorum
Baumannia cicadellinicola	Photorhabdus asymbiotica
Beutenbergia cavernae	Bacteroides coprocola
Beutenbergia cavernae	Bacteroides finegoldii
Beutenbergia cavernae	Bacteroides sp.
