Lactobacillus fermentum	Bacteroidetes oral
Lactobacillus fermentum	Cellulophaga algicola
Lactobacillus fermentum	Flavobacterium johnsoniae
Lactobacillus fermentum	Croceibacter atlanticus
Lactobacillus fermentum	Bacteroides plebeius
Lactobacillus fermentum	Leeuwenhoekiella blandensis
Lactobacillus fermentum	Bacteroides sp.
Lactobacillus fermentum	Bacteroides stercoris
Lactobacillus fermentum	Bacteroides sp.
Lactobacillus fermentum	Prevotella tannerae
Lactobacillus fermentum	Bacteroides coprosuis
Lactobacillus fermentum	Porphyromonas endodontalis
Lactobacillus fermentum	Bacteroides coprocola
Lactobacillus gasseri	Cyclobacterium marinum
Lactobacillus gasseri	Prevotella ruminicola
Lactobacillus gasseri	Bacteroides helcogenes
Lactobacillus gasseri	Bacteroides intestinalis
Lactobacillus gasseri	Bacteroides fluxus
Lactobacillus gasseri	Haliscomenobacter hydrossis
Lactobacillus gasseri	Bacteroides sp.
Lactobacillus gasseri	Bacteroides finegoldii
Lactobacillus gasseri	Porphyromonas gingivalis
Lactobacillus gasseri	Bacteroides sp.
Lactobacillus gasseri	Bacteroidetes oral
Lactobacillus gasseri	Cellulophaga algicola
Lactobacillus gasseri	Flavobacterium johnsoniae
Lactobacillus gasseri	Croceibacter atlanticus
Lactobacillus gasseri	Bacteroides plebeius
Lactobacillus gasseri	Leeuwenhoekiella blandensis
Lactobacillus gasseri	Bacteroides sp.
Lactobacillus gasseri	Bacteroides stercoris
Lactobacillus gasseri	Prevotella tannerae
Lactobacillus gasseri	Bacteroides coprosuis
Lactobacillus gasseri	Bacteroides coprocola
Vibrio alginolyticus	Pseudoflavonifractor capillosus
Vibrio alginolyticus	[Eubacterium] cylindroides
Vibrio alginolyticus	Lawsonia intracellularis
Vibrio alginolyticus	Erysipelotrichaceae bacterium
Vibrio alginolyticus	Clostridium leptum
Vibrio alginolyticus	Oscillibacter valericigenes
Vibrio alginolyticus	Ruminococcus sp.
Vibrio alginolyticus	Alistipes sp.
Vibrio alginolyticus	Eubacterium siraeum
Streptococcus oralis	Alistipes sp.
Streptococcus oralis	Alistipes shahii
Streptococcus oralis	Odoribacter splanchnicus
Cyanobium sp.	Prevotella denticola
Cyanobium sp.	Croceibacter atlanticus
Oligotropha carboxidovorans	Ureaplasma urealyticum
Geobacter lovleyi	Croceibacter atlanticus
Eubacterium yurii	Fusobacterium ulcerans
Mycobacterium sp.	Croceibacter atlanticus
Mycobacterium sp.	Bacteroides stercoris
Corynebacterium kroppenstedtii	Cyclobacterium marinum
Corynebacterium kroppenstedtii	Escherichia coli
Corynebacterium kroppenstedtii	Citrobacter sp.
Corynebacterium kroppenstedtii	Klebsiella pneumoniae
Corynebacterium kroppenstedtii	Croceibacter atlanticus
Corynebacterium kroppenstedtii	Rheinheimera sp.
Corynebacterium kroppenstedtii	Bacteroides stercoris
Corynebacterium kroppenstedtii	Bacteroides coprocola
Lactobacillus brevis	Capnocytophaga sp.
Lactobacillus brevis	Prevotella buccalis
Lactobacillus brevis	Fluviicola taffensis
Lactobacillus brevis	Weeksella virosa
Lactobacillus brevis	Sphingobacterium spiritivorum
Lactobacillus brevis	Coraliomargarita akajimensis
Lactobacillus brevis	Pedobacter saltans
Lactobacillus brevis	Dyadobacter fermentans
Lactobacillus brevis	Cytophaga hutchinsonii
Lactobacillus brevis	Propionibacterium acnes
Lactobacillus brevis	Moorella thermoacetica
Lactobacillus brevis	Prevotella sp.
Lactobacillus brevis	Flavobacterium branchiophilum
Lactobacillus brevis	Eubacterium rectale
Lactobacillus brevis	Runella slithyformis
Lactobacillus brevis	Alistipes sp.
Lactobacillus brevis	Propionibacterium acnes
Lactobacillus brevis	Alistipes shahii
Lactobacillus brevis	Odoribacter splanchnicus
Krokinobacter sp.	Enterococcus gallinarum
Enterobacter sp.	Pseudoflavonifractor capillosus
Enterobacter sp.	[Eubacterium] cylindroides
Enterobacter sp.	Dyadobacter fermentans
Enterobacter sp.	Propionibacterium acnes
Enterobacter sp.	Lawsonia intracellularis
Enterobacter sp.	Clostridium leptum
Enterobacter sp.	Clostridium saccharolyticum
Enterobacter sp.	Lactococcus lactis
Enterobacter sp.	Eubacterium rectale
Enterobacter sp.	Alistipes sp.
Enterobacter sp.	Propionibacterium acnes
Enterobacter sp.	Eubacterium siraeum
Serratia proteamaculans	Pseudoflavonifractor capillosus
Serratia proteamaculans	Clostridium sp.
Serratia proteamaculans	[Eubacterium] cylindroides
Serratia proteamaculans	Lawsonia intracellularis
Serratia proteamaculans	Clostridium leptum
Serratia proteamaculans	Lactococcus lactis
Serratia proteamaculans	Ruminococcus champanellensis
Serratia proteamaculans	Eubacterium rectale
Serratia proteamaculans	Alistipes sp.
Serratia proteamaculans	Propionibacterium acnes
Serratia proteamaculans	Eubacterium siraeum
Bradyrhizobiaceae bacterium	Escherichia coli
Bradyrhizobiaceae bacterium	Gemella morbillorum
Bradyrhizobiaceae bacterium	Klebsiella pneumoniae
Bradyrhizobiaceae bacterium	Rheinheimera sp.
Bradyrhizobiaceae bacterium	Ureaplasma urealyticum
Acetivibrio cellulolyticus	Escherichia coli
Acetivibrio cellulolyticus	Klebsiella oxytoca
Acetivibrio cellulolyticus	Citrobacter youngae
Acetivibrio cellulolyticus	Fusobacterium varium
Acetivibrio cellulolyticus	Citrobacter sp.
Acetivibrio cellulolyticus	Pantoea ananatis
Acetivibrio cellulolyticus	Actinomyces coleocanis
Acetivibrio cellulolyticus	Lactobacillus vaginalis
Acetivibrio cellulolyticus	Citrobacter koseri
Acetivibrio cellulolyticus	Pantoea vagans
Acetivibrio cellulolyticus	Providencia stuartii
Acetivibrio cellulolyticus	Enterobacter lignolyticus
Acetivibrio cellulolyticus	Salmonella bongori
Acetivibrio cellulolyticus	Enterobacter cloacae
Acetivibrio cellulolyticus	Corynebacterium striatum
Acetivibrio cellulolyticus	Bacillus cereus
Acetivibrio cellulolyticus	Serratia odorifera
Acetivibrio cellulolyticus	Legionella pneumophila
Acetivibrio cellulolyticus	Klebsiella pneumoniae
Acetivibrio cellulolyticus	Citrobacter rodentium
Acetivibrio cellulolyticus	Fusobacterium nucleatum
Acetivibrio cellulolyticus	Erwinia amylovora
Acetivibrio cellulolyticus	Xenorhabdus nematophila
Acetivibrio cellulolyticus	Salmonella enterica
Acetivibrio cellulolyticus	Xenorhabdus bovienii
Acetivibrio cellulolyticus	Rheinheimera sp.
Acetivibrio cellulolyticus	Pantoea sp.
Acetivibrio cellulolyticus	Vibrio anguillarum
Acetivibrio cellulolyticus	Haemophilus ducreyi
Acetivibrio cellulolyticus	Neisseria mucosa
Acetivibrio cellulolyticus	Dickeya dadantii
Acetivibrio cellulolyticus	Fusobacterium ulcerans
Acetivibrio cellulolyticus	Dermacoccus sp.
Acetivibrio cellulolyticus	Acinetobacter baumannii
Acetivibrio cellulolyticus	Shewanella putrefaciens
Acetivibrio cellulolyticus	Pectobacterium atrosepticum
Haemophilus haemolyticus	Pseudoflavonifractor capillosus
Haemophilus haemolyticus	Clostridium leptum
Haemophilus haemolyticus	Ruminococcus sp.
Mycoplasma conjunctivae	Croceibacter atlanticus
Fusobacterium nucleatum	Pseudoflavonifractor capillosus
Fusobacterium nucleatum	Subdoligranulum variabile
Fusobacterium nucleatum	[Eubacterium] cylindroides
Fusobacterium nucleatum	Clostridium leptum
Fusobacterium nucleatum	Ruminococcaceae bacterium
Fusobacterium nucleatum	Faecalibacterium cf.
Fusobacterium nucleatum	Ruminococcus champanellensis
Fusobacterium nucleatum	Ruminococcus sp.
Fusobacterium nucleatum	Ruminococcus obeum
Fusobacterium nucleatum	Eubacterium siraeum
Leuconostoc kimchii	Neisseria cinerea
Leuconostoc kimchii	Cyclobacterium marinum
Leuconostoc kimchii	Prevotella ruminicola
Leuconostoc kimchii	Bacteroides helcogenes
Leuconostoc kimchii	Bacteroides intestinalis
Leuconostoc kimchii	Prevotella multisaccharivorax
Leuconostoc kimchii	Capnocytophaga sp.
Leuconostoc kimchii	Bacteroides fluxus
Leuconostoc kimchii	Prevotella marshii
Leuconostoc kimchii	Haliscomenobacter hydrossis
Leuconostoc kimchii	Prevotella buccalis
Leuconostoc kimchii	Bacteroides coprophilus
Leuconostoc kimchii	Capnocytophaga sp.
Leuconostoc kimchii	Bacteroides sp.
Leuconostoc kimchii	Prevotella oris
Leuconostoc kimchii	Bacteroides finegoldii
Leuconostoc kimchii	Porphyromonas gingivalis
Leuconostoc kimchii	Prevotella denticola
Leuconostoc kimchii	Bacteroides sp.
Leuconostoc kimchii	Bacteroidetes oral
Leuconostoc kimchii	Cellulophaga algicola
Leuconostoc kimchii	Flavobacterium johnsoniae
Leuconostoc kimchii	Croceibacter atlanticus
Leuconostoc kimchii	Bacteroides plebeius
Leuconostoc kimchii	Prevotella disiens
Leuconostoc kimchii	Leeuwenhoekiella blandensis
Leuconostoc kimchii	Bacteroides sp.
Leuconostoc kimchii	Psychroflexus torquis
Leuconostoc kimchii	Bacteroides stercoris
Leuconostoc kimchii	Bacteroides sp.
Leuconostoc kimchii	Prevotella tannerae
Leuconostoc kimchii	Bacteroides coprosuis
Leuconostoc kimchii	Porphyromonas endodontalis
Leuconostoc kimchii	Prevotella salivae
Leuconostoc kimchii	Bacteroides coprocola
Leuconostoc kimchii	Prevotella timonensis
Providencia rettgeri	Clostridium leptum
Providencia rettgeri	Eubacterium rectale
Lachnospiraceae bacterium	Kingella oralis
Lachnospiraceae bacterium	Capnocytophaga sputigena
Lachnospiraceae bacterium	Kingella kingae
Salinisphaera shabanensis	Croceibacter atlanticus
Rhizobium etli	Croceibacter atlanticus
Neisseria cinerea	Coriobacterium glomerans
Neisseria cinerea	Streptomyces bingchenggensis
Neisseria cinerea	Methanobrevibacter ruminantium
Neisseria cinerea	Lactobacillus brevis
Neisseria cinerea	Pediococcus pentosaceus
Neisseria cinerea	Methanobrevibacter smithii
Neisseria cinerea	Streptococcus vestibularis
Neisseria cinerea	Actinomyces sp.
Neisseria cinerea	Anaeromyxobacter sp.
Neisseria cinerea	Bifidobacterium adolescentis
Neisseria cinerea	Leuconostoc argentinum
Neisseria cinerea	Lactobacillus plantarum
Neisseria cinerea	Listeria seeligeri
Neisseria cinerea	Bacillus pseudofirmus
Neisseria cinerea	Olsenella uli
Neisseria cinerea	Streptococcus mutans
Neisseria cinerea	Methanosphaera stadtmanae
Neisseria cinerea	Coprococcus comes
Neisseria cinerea	Eubacterium biforme
Neisseria cinerea	Bifidobacterium dentium
Neisseria cinerea	Lactobacillus sanfranciscensis
Neisseria cinerea	Streptococcus thermophilus
Neisseria cinerea	Streptomyces himastatinicus
Neisseria cinerea	Bifidobacterium gallicum
Neisseria cinerea	Bifidobacterium animalis
Neisseria cinerea	Actinomyces sp.
Neisseria cinerea	Lactobacillus buchneri
Neisseria cinerea	Parascardovia denticolens
Neisseria cinerea	Cellulomonas fimi
Neisseria cinerea	Actinomyces sp.
Neisseria cinerea	Slackia heliotrinireducens
Neisseria cinerea	Propionibacterium freudenreichii
Neisseria cinerea	Ruminococcus sp.
Neisseria cinerea	Collinsella aerofaciens
Neisseria cinerea	Lactobacillus casei
Neisseria cinerea	Lactobacillus coryniformis
Neisseria cinerea	Methanobacterium sp.
Neisseria cinerea	Ruminococcus sp.
Neisseria cinerea	Xylanimonas cellulosilytica
Neisseria cinerea	Actinomyces sp.
Neisseria cinerea	Oenococcus oeni
Neisseria cinerea	Methanobacterium sp.
Neisseria cinerea	Leuconostoc citreum
Neisseria cinerea	Bifidobacterium angulatum
Neisseria cinerea	Ruminococcus obeum
Neisseria cinerea	Slackia exigua
Neisseria cinerea	Collinsella stercoris
Neisseria cinerea	Lactobacillus delbrueckii
Neisseria cinerea	Actinomyces odontolyticus
Neisseria cinerea	Eubacterium hallii
Neisseria cinerea	Cryptobacterium curtum
Gemella haemolysans	Alistipes sp.
Gemella haemolysans	Alistipes shahii
Lactobacillus coleohominis	Bacteroides helcogenes
Lactobacillus coleohominis	Bacteroides intestinalis
Lactobacillus coleohominis	Bacteroides clarus
Lactobacillus coleohominis	Bacteroides fluxus
Lactobacillus coleohominis	Bacteroides sp.
Lactobacillus coleohominis	Bacteroides finegoldii
Lactobacillus coleohominis	Bacteroides sp.
Lactobacillus coleohominis	Bacteroides plebeius
Lactobacillus coleohominis	Bacteroides sp.
Lactobacillus coleohominis	Bacteroides stercoris
Lactobacillus coleohominis	Bacteroides coprocola
Clostridium carboxidivorans	Bacteroides sp.
Clostridium carboxidivorans	Bacteroides finegoldii
Clostridium carboxidivorans	Bacteroides sp.
Clostridium carboxidivorans	Croceibacter atlanticus
Clostridium carboxidivorans	Bacteroides sp.
Mesoplasma florum	Escherichia coli
Mesoplasma florum	Citrobacter sp.
Mesoplasma florum	Lactobacillus vaginalis
Mesoplasma florum	Citrobacter koseri
Mesoplasma florum	Enterobacter cloacae
Mesoplasma florum	Bacillus cereus
Mesoplasma florum	Klebsiella pneumoniae
Mesoplasma florum	Xenorhabdus nematophila
Mesoplasma florum	Salmonella enterica
Mesoplasma florum	Rheinheimera sp.
Mesoplasma florum	Fusobacterium ulcerans
Mesoplasma florum	Shewanella putrefaciens
Cyclobacterium marinum	Bordetella petrii
Cyclobacterium marinum	Aeromicrobium marinum
Cyclobacterium marinum	Coriobacterium glomerans
Cyclobacterium marinum	Dialister invisus
Cyclobacterium marinum	Nocardiopsis dassonvillei
Cyclobacterium marinum	Streptomyces bingchenggensis
Cyclobacterium marinum	Methanobrevibacter ruminantium
Cyclobacterium marinum	Lactobacillus brevis
Cyclobacterium marinum	Pseudonocardia dioxanivorans
Cyclobacterium marinum	Pediococcus pentosaceus
Cyclobacterium marinum	Streptococcus sp.
Cyclobacterium marinum	Candidatus Nitrospira
Cyclobacterium marinum	Sanguibacter keddieii
Cyclobacterium marinum	Streptococcus uberis
Cyclobacterium marinum	Methanobrevibacter smithii
Cyclobacterium marinum	Amycolatopsis mediterranei
Cyclobacterium marinum	Haloplasma contractile
Cyclobacterium marinum	Atopobium parvulum
Cyclobacterium marinum	Streptococcus vestibularis
Cyclobacterium marinum	Corynebacterium efficiens
Cyclobacterium marinum	Beutenbergia cavernae
Cyclobacterium marinum	Streptococcus porcinus
Cyclobacterium marinum	Actinomyces sp.
Cyclobacterium marinum	Bifidobacterium adolescentis
Cyclobacterium marinum	Leuconostoc argentinum
Cyclobacterium marinum	Corynebacterium variabile
Cyclobacterium marinum	Lactobacillus antri
Cyclobacterium marinum	Brachybacterium faecium
Cyclobacterium marinum	Corynebacterium glutamicum
Cyclobacterium marinum	Streptococcus agalactiae
Cyclobacterium marinum	Frankia symbiont
Cyclobacterium marinum	Mobiluncus curtisii
Cyclobacterium marinum	Streptomyces griseoaurantiacus
Cyclobacterium marinum	Lactobacillus plantarum
Cyclobacterium marinum	Isoptericola variabilis
Cyclobacterium marinum	Listeria seeligeri
Cyclobacterium marinum	Bacillus pseudofirmus
Cyclobacterium marinum	Olsenella uli
Cyclobacterium marinum	Streptococcus parauberis
Cyclobacterium marinum	Streptococcus mutans
Cyclobacterium marinum	Desulfotomaculum kuznetsovii
Cyclobacterium marinum	[Cellvibrio] gilvus
Cyclobacterium marinum	Anaerofustis stercorihominis
Cyclobacterium marinum	Tetragenococcus halophilus
Cyclobacterium marinum	Micromonospora aurantiaca
Cyclobacterium marinum	Corynebacterium aurimucosum
Cyclobacterium marinum	Coprococcus comes
Cyclobacterium marinum	Streptomyces coelicolor
Cyclobacterium marinum	Streptococcus constellatus
Cyclobacterium marinum	Streptococcus anginosus
Cyclobacterium marinum	Bartonella bacilliformis
Cyclobacterium marinum	Alkaliphilus oremlandii
Cyclobacterium marinum	Streptococcus pyogenes
Cyclobacterium marinum	[Eubacterium] cylindroides
Cyclobacterium marinum	Catenulispora acidiphila
Cyclobacterium marinum	Bifidobacterium dentium
Cyclobacterium marinum	Lactobacillus sanfranciscensis
Cyclobacterium marinum	Leuconostoc gasicomitatum
Cyclobacterium marinum	Streptococcus thermophilus
Cyclobacterium marinum	Melissococcus plutonius
Cyclobacterium marinum	Streptomyces himastatinicus
Cyclobacterium marinum	Desulfosporosinus orientis
Cyclobacterium marinum	Segniliparus rotundus
Cyclobacterium marinum	Desulfurobacterium thermolithotrophum
Cyclobacterium marinum	Bifidobacterium gallicum
Cyclobacterium marinum	Nautilia profundicola
Cyclobacterium marinum	Streptococcus macacae
Cyclobacterium marinum	Halorhodospira halophila
Cyclobacterium marinum	Nakamurella multipartita
Cyclobacterium marinum	Gardnerella vaginalis
Cyclobacterium marinum	Bifidobacterium animalis
Cyclobacterium marinum	Leuconostoc gelidum
Cyclobacterium marinum	Lactobacillus helveticus
Cyclobacterium marinum	Epulopiscium sp.
Cyclobacterium marinum	Actinomyces sp.
Cyclobacterium marinum	Carnobacterium sp.
Cyclobacterium marinum	Arthrobacter phenanthrenivorans
Cyclobacterium marinum	Lactobacillus buchneri
Cyclobacterium marinum	Saccharomonospora viridis
Cyclobacterium marinum	Parascardovia denticolens
Cyclobacterium marinum	Bacillus atrophaeus
Cyclobacterium marinum	Kytococcus sedentarius
Cyclobacterium marinum	Peptoniphilus sp.
Cyclobacterium marinum	Cellulomonas fimi
Cyclobacterium marinum	Lactococcus lactis
Cyclobacterium marinum	Actinomyces sp.
Cyclobacterium marinum	Thermomonospora curvata
Cyclobacterium marinum	Slackia heliotrinireducens
Cyclobacterium marinum	Propionibacterium freudenreichii
Cyclobacterium marinum	Brevibacterium mcbrellneri
Cyclobacterium marinum	Streptococcus criceti
Cyclobacterium marinum	Ruminococcus sp.
Cyclobacterium marinum	Collinsella aerofaciens
Cyclobacterium marinum	Lactobacillus casei
Cyclobacterium marinum	Lactobacillus coryniformis
Cyclobacterium marinum	Methanobacterium sp.
Cyclobacterium marinum	Streptococcus downei
Cyclobacterium marinum	Ruminococcus sp.
Cyclobacterium marinum	Xylanimonas cellulosilytica
Cyclobacterium marinum	Actinomyces sp.
Cyclobacterium marinum	Streptococcus ictaluri
Cyclobacterium marinum	Oenococcus oeni
Cyclobacterium marinum	Corynebacterium genitalium
Cyclobacterium marinum	Methanobacterium sp.
Cyclobacterium marinum	Arthrobacter arilaitensis
Cyclobacterium marinum	Leuconostoc citreum
Cyclobacterium marinum	Bifidobacterium angulatum
Cyclobacterium marinum	Actinomyces sp.
Cyclobacterium marinum	Ruminococcus obeum
Cyclobacterium marinum	Actinosynnema mirum
Cyclobacterium marinum	Brevibacterium linens
Cyclobacterium marinum	Stackebrandtia nassauensis
Cyclobacterium marinum	Lactobacillus rhamnosus
Cyclobacterium marinum	Parvimonas sp.
Cyclobacterium marinum	Kocuria rhizophila
Cyclobacterium marinum	Slackia exigua
Cyclobacterium marinum	Collinsella stercoris
Cyclobacterium marinum	Lactobacillus delbrueckii
Cyclobacterium marinum	Bacillus selenitireducens
Cyclobacterium marinum	Actinomyces odontolyticus
Cyclobacterium marinum	Rhodomicrobium vannielii
Cyclobacterium marinum	Alicyclobacillus acidocaldarius
Cyclobacterium marinum	Eubacterium hallii
Cyclobacterium marinum	Cryptobacterium curtum
Cyclobacterium marinum	Listeria grayi
Cyclobacterium marinum	Geodermatophilus obscurus
Psychromonas ingrahamii	Eubacterium rectale
Pseudoflavonifractor capillosus	Escherichia coli
Pseudoflavonifractor capillosus	Fusobacterium nucleatum
Pseudoflavonifractor capillosus	Gemella morbillorum
Pseudoflavonifractor capillosus	Edwardsiella ictaluri
Pseudoflavonifractor capillosus	Klebsiella oxytoca
Pseudoflavonifractor capillosus	Citrobacter youngae
Pseudoflavonifractor capillosus	Enterobacter cloacae
Pseudoflavonifractor capillosus	Mannheimia succiniciproducens
Pseudoflavonifractor capillosus	Vibrio metschnikovii
Pseudoflavonifractor capillosus	Fusobacterium varium
Pseudoflavonifractor capillosus	Citrobacter sp.
Pseudoflavonifractor capillosus	Erwinia billingiae
Pseudoflavonifractor capillosus	Haemophilus parasuis
Pseudoflavonifractor capillosus	Pantoea ananatis
Pseudoflavonifractor capillosus	Neisseria elongata
Pseudoflavonifractor capillosus	Actinomyces coleocanis
Pseudoflavonifractor capillosus	Candidatus Moranella
Pseudoflavonifractor capillosus	Shewanella sp.
Pseudoflavonifractor capillosus	Vibrio splendidus
Pseudoflavonifractor capillosus	Neisseria meningitidis
Pseudoflavonifractor capillosus	Actinobacillus minor
Pseudoflavonifractor capillosus	Lactobacillus vaginalis
Pseudoflavonifractor capillosus	Citrobacter koseri
Pseudoflavonifractor capillosus	Neisseria flavescens
Pseudoflavonifractor capillosus	Pantoea vagans
Pseudoflavonifractor capillosus	Vibrio furnissii
Pseudoflavonifractor capillosus	Staphylococcus pseudintermedius
Pseudoflavonifractor capillosus	Providencia stuartii
Pseudoflavonifractor capillosus	Enterobacter lignolyticus
Pseudoflavonifractor capillosus	Salmonella bongori
Pseudoflavonifractor capillosus	Enterobacter cloacae
Pseudoflavonifractor capillosus	Corynebacterium striatum
Pseudoflavonifractor capillosus	Bacillus cereus
Pseudoflavonifractor capillosus	Providencia rustigianii
Pseudoflavonifractor capillosus	Fusobacterium periodonticum
Pseudoflavonifractor capillosus	Neisseria sicca
Pseudoflavonifractor capillosus	Serratia odorifera
Pseudoflavonifractor capillosus	Legionella pneumophila
Pseudoflavonifractor capillosus	Klebsiella pneumoniae
Pseudoflavonifractor capillosus	Erwinia tasmaniensis
Pseudoflavonifractor capillosus	Fusobacterium nucleatum
Pseudoflavonifractor capillosus	Candidatus Blochmannia
Pseudoflavonifractor capillosus	Citrobacter rodentium
Pseudoflavonifractor capillosus	Fusobacterium nucleatum
Pseudoflavonifractor capillosus	Pasteurella multocida
Pseudoflavonifractor capillosus	Zymomonas mobilis
Pseudoflavonifractor capillosus	Erwinia amylovora
Pseudoflavonifractor capillosus	Shewanella baltica
Pseudoflavonifractor capillosus	Xenorhabdus nematophila
Pseudoflavonifractor capillosus	Yersinia pseudotuberculosis
Pseudoflavonifractor capillosus	Rahnella sp.
Pseudoflavonifractor capillosus	Salmonella enterica
Pseudoflavonifractor capillosus	Enterobacter asburiae
Pseudoflavonifractor capillosus	Proteus mirabilis
Pseudoflavonifractor capillosus	Rahnella aquatilis
Pseudoflavonifractor capillosus	Dickeya zeae
Pseudoflavonifractor capillosus	Aggregatibacter segnis
Pseudoflavonifractor capillosus	Enterobacter cloacae
Pseudoflavonifractor capillosus	Pseudoalteromonas haloplanktis
Pseudoflavonifractor capillosus	Pseudoalteromonas sp.
Pseudoflavonifractor capillosus	Mannheimia haemolytica
Pseudoflavonifractor capillosus	Sodalis glossinidius
Pseudoflavonifractor capillosus	Xenorhabdus bovienii
Pseudoflavonifractor capillosus	Rheinheimera sp.
Pseudoflavonifractor capillosus	gamma proteobacterium
Pseudoflavonifractor capillosus	Pantoea sp.
Pseudoflavonifractor capillosus	Proteus penneri
Pseudoflavonifractor capillosus	Aggregatibacter actinomycetemcomitans
Pseudoflavonifractor capillosus	Vibrio anguillarum
Pseudoflavonifractor capillosus	Haemophilus ducreyi
Pseudoflavonifractor capillosus	Haemophilus influenzae
Pseudoflavonifractor capillosus	Neisseria mucosa
Pseudoflavonifractor capillosus	Pseudoalteromonas haloplanktis
Pseudoflavonifractor capillosus	Dickeya dadantii
Pseudoflavonifractor capillosus	Fusobacterium ulcerans
Pseudoflavonifractor capillosus	Dermacoccus sp.
Pseudoflavonifractor capillosus	Pantoea sp.
Pseudoflavonifractor capillosus	Acinetobacter baumannii
Pseudoflavonifractor capillosus	Acinetobacter haemolyticus
Pseudoflavonifractor capillosus	Streptococcus pseudopneumoniae
Pseudoflavonifractor capillosus	Staphylococcus haemolyticus
Pseudoflavonifractor capillosus	Shewanella putrefaciens
Pseudoflavonifractor capillosus	Pectobacterium carotovorum
Pseudoflavonifractor capillosus	Pectobacterium atrosepticum
Pseudoflavonifractor capillosus	Ureaplasma urealyticum
Escherichia coli	Polaribacter sp.
Escherichia coli	Moorea producens
Escherichia coli	Subdoligranulum variabile
Escherichia coli	Salinibacter ruber
Escherichia coli	Streptomyces sp.
Escherichia coli	Robiginitalea biformata
Escherichia coli	Nostoc sp.
Escherichia coli	Rickettsia typhi
Escherichia coli	Azospirillum brasilense
Escherichia coli	Mycoplasma mobile
Escherichia coli	Caldicellulosiruptor owensensis
Escherichia coli	Rhodospirillum rubrum
Escherichia coli	Methanosaeta harundinacea
Escherichia coli	Mycoplasma synoviae
Escherichia coli	Clostridium clariflavum
Escherichia coli	Hyphomonas neptunium
Escherichia coli	Spirosoma linguale
Escherichia coli	Fluviicola taffensis
Escherichia coli	Isoptericola variabilis
Escherichia coli	Paenibacillus polymyxa
Escherichia coli	Weeksella virosa
Escherichia coli	Clostridium papyrosolvens
Escherichia coli	Neorickettsia risticii
Escherichia coli	Acidiphilium multivorum
Escherichia coli	Sphaerochaeta globosa
Escherichia coli	Sphingobacterium spiritivorum
Escherichia coli	Flexistipes sinusarabici
Escherichia coli	Bartonella bacilliformis
Escherichia coli	Coraliomargarita akajimensis
Escherichia coli	Mycoplasma pulmonis
Escherichia coli	Blattabacterium sp.
Escherichia coli	Clostridium sp.
Escherichia coli	[Eubacterium] cylindroides
Escherichia coli	Dyadobacter fermentans
Escherichia coli	Cytophaga hutchinsonii
Escherichia coli	Propionibacterium acnes
Escherichia coli	Natranaerobius thermophilus
Escherichia coli	Caulobacter crescentus
Escherichia coli	Opitutus terrae
Escherichia coli	Blattabacterium sp.
Escherichia coli	Ruminococcus albus
Escherichia coli	Lawsonia intracellularis
Escherichia coli	Roseiflexus sp.
Escherichia coli	Clostridium leptum
Escherichia coli	Moorella thermoacetica
Escherichia coli	Mucilaginibacter paludis
Escherichia coli	Halanaerobium praevalens
Escherichia coli	Ruminococcaceae bacterium
Escherichia coli	Prochlorococcus marinus
Escherichia coli	Sulfurimonas gotlandica
Escherichia coli	alpha proteobacterium
Escherichia coli	Rhodobacteraceae bacterium
Escherichia coli	Synechococcus sp.
Escherichia coli	Gluconacetobacter diazotrophicus
Escherichia coli	Roseburia intestinalis
Escherichia coli	Prevotella sp.
Escherichia coli	Oscillibacter valericigenes
Escherichia coli	Clostridium saccharolyticum
Escherichia coli	Dethiosulfovibrio peptidovorans
Escherichia coli	Treponema primitia
Escherichia coli	Flavobacterium branchiophilum
Escherichia coli	Lactococcus lactis
Escherichia coli	Ruminococcus champanellensis
Escherichia coli	Eubacterium rectale
Escherichia coli	Pelagibaca bermudensis
Escherichia coli	Slackia heliotrinireducens
Escherichia coli	Gordonia neofelifaecis
Escherichia coli	Deinococcus radiodurans
Escherichia coli	Symbiobacterium thermophilum
Escherichia coli	Arthrobacter chlorophenolicus
Escherichia coli	Geobacillus sp.
Escherichia coli	Verrucosispora maris
Escherichia coli	Desulfobacca acetoxidans
Escherichia coli	Candidatus Odyssella
Escherichia coli	Alistipes sp.
Escherichia coli	Propionibacterium acnes
Escherichia coli	Flavobacteria bacterium
Escherichia coli	Methylosinus trichosporium
Escherichia coli	Coprococcus eutactus
Escherichia coli	Jonquetella anthropi
Escherichia coli	Desulfovibrio africanus
Escherichia coli	Rhodothermus marinus
Escherichia coli	Leptotrichia hofstadii
Escherichia coli	Eubacterium siraeum
Escherichia coli	Caldicellulosiruptor bescii
Escherichia coli	Mycoplasma mycoides
Escherichia coli	Mycoplasma putrefaciens
Escherichia coli	Kineococcus radiotolerans
Escherichia coli	marine gamma
Escherichia coli	Janibacter sp.
Bordetella petrii	Bacteroides fluxus
Bordetella petrii	Prevotella marshii
Bordetella petrii	Prevotella buccalis
Bordetella petrii	Bacteroides sp.
Bordetella petrii	Bacteroides finegoldii
Bordetella petrii	Prevotella denticola
Bordetella petrii	Bacteroides sp.
Bordetella petrii	Bacteroides sp.
Bordetella petrii	Croceibacter atlanticus
Bordetella petrii	Prevotella disiens
Bordetella petrii	Bacteroides sp.
Bordetella petrii	Bacteroides stercoris
