Coprococcus comes	Haemophilus ducreyi
Coprococcus comes	Neisseria mucosa
Coprococcus comes	Pasteurella multocida
Coprococcus comes	Shewanella putrefaciens
Coprococcus eutactus	Acinetobacter baumannii
Coprococcus eutactus	Dermacoccus sp.
Coprococcus eutactus	Fusobacterium ulcerans
Coprococcus eutactus	Haemophilus ducreyi
Coprococcus eutactus	Neisseria mucosa
Coprococcus eutactus	Pectobacterium atrosepticum
Coprococcus eutactus	Shewanella putrefaciens
Coprothermobacter proteolyticus	Croceibacter atlanticus
Coraliomargarita akajimensis	Bacillus cereus
Coraliomargarita akajimensis	Citrobacter rodentium
Coraliomargarita akajimensis	Corynebacterium striatum
Coraliomargarita akajimensis	Enterobacter cloacae
Coraliomargarita akajimensis	Klebsiella pneumoniae
Coraliomargarita akajimensis	Rheinheimera sp.
Coraliomargarita akajimensis	Salmonella bongori
Coraliomargarita akajimensis	Streptococcus infantis
Coraliomargarita akajimensis	Ureaplasma urealyticum
Coriobacterium glomerans	Bacteroides coprocola
Coriobacterium glomerans	Bacteroides coprosuis
Coriobacterium glomerans	Bacteroides finegoldii
Coriobacterium glomerans	Bacteroides fluxus
Coriobacterium glomerans	Bacteroides sp.
Coriobacterium glomerans	Capnocytophaga sp.
Coriobacterium glomerans	Croceibacter atlanticus
Coriobacterium glomerans	Fusobacterium ulcerans
Coriobacterium glomerans	Fusobacterium varium
Coriobacterium glomerans	Prevotella denticola
Coriobacterium glomerans	Prevotella disiens
Coriobacterium glomerans	Prevotella marshii
Coriobacterium glomerans	Prevotella oris
Coriobacterium glomerans	Prevotella tannerae
Coriobacterium glomerans	Pseudoalteromonas haloplanktis
Coriobacterium glomerans	Staphylococcus haemolyticus
Corynebacterium aurimucosum	Bacteroides plebeius
Corynebacterium aurimucosum	Bacteroides stercoris
Corynebacterium aurimucosum	Croceibacter atlanticus
Corynebacterium efficiens	Bacteroides coprocola
Corynebacterium efficiens	Bacteroides finegoldii
Corynebacterium efficiens	Bacteroides fluxus
Corynebacterium efficiens	Bacteroides sp.
Corynebacterium efficiens	Bacteroides stercoris
Corynebacterium efficiens	Croceibacter atlanticus
Corynebacterium efficiens	Prevotella denticola
Corynebacterium genitalium	Bacteroides coprocola
Corynebacterium genitalium	Bacteroides stercoris
Corynebacterium glucuronolyticum	Fusobacterium ulcerans
Corynebacterium glutamicum	Bacteroides coprocola
Corynebacterium glutamicum	Bacteroides finegoldii
Corynebacterium glutamicum	Bacteroides fragilis
Corynebacterium glutamicum	Bacteroides plebeius
Corynebacterium glutamicum	Bacteroides sp.
Corynebacterium glutamicum	Bacteroides stercoris
Corynebacterium glutamicum	Bacteroides uniformis
Corynebacterium glutamicum	Croceibacter atlanticus
Corynebacterium glutamicum	Prevotella denticola
Corynebacterium kroppenstedtii	Bacteroides coprocola
Corynebacterium kroppenstedtii	Bacteroides stercoris
Corynebacterium kroppenstedtii	Citrobacter sp.
Corynebacterium kroppenstedtii	Croceibacter atlanticus
Corynebacterium kroppenstedtii	Cyclobacterium marinum
Corynebacterium kroppenstedtii	Escherichia coli
Corynebacterium kroppenstedtii	Klebsiella pneumoniae
Corynebacterium kroppenstedtii	Rheinheimera sp.
Corynebacterium lipophiloflavum	Alistipes shahii
Corynebacterium lipophiloflavum	Alistipes sp.
Corynebacterium lipophiloflavum	Clostridium leptum
Corynebacterium lipophiloflavum	Dyadobacter fermentans
Corynebacterium lipophiloflavum	Eubacterium rectale
Corynebacterium lipophiloflavum	Eubacterium siraeum
Corynebacterium lipophiloflavum	Propionibacterium acnes
Corynebacterium lipophiloflavum	Roseburia intestinalis
Corynebacterium lipophiloflavum	Sphingobacterium spiritivorum
Corynebacterium pseudotuberculosis	Bacteroides coprocola
Corynebacterium resistens	Alistipes shahii
Corynebacterium resistens	Alistipes sp.
Corynebacterium striatum	Alistipes shahii
Corynebacterium striatum	Alistipes sp.
Corynebacterium striatum	Clostridium leptum
Corynebacterium striatum	Clostridium saccharolyticum
Corynebacterium striatum	Coprococcus eutactus
Corynebacterium striatum	Deinococcus radiodurans
Corynebacterium striatum	Eubacterium rectale
Corynebacterium striatum	Eubacterium siraeum
Corynebacterium striatum	Faecalibacterium cf.
Corynebacterium striatum	Lactococcus lactis
Corynebacterium striatum	Lawsonia intracellularis
Corynebacterium striatum	Moorella thermoacetica
Corynebacterium striatum	Oscillibacter valericigenes
Corynebacterium striatum	Prevotella sp.
Corynebacterium striatum	Roseburia intestinalis
Corynebacterium striatum	Ruminococcaceae bacterium
Corynebacterium striatum	Ruminococcus albus
Corynebacterium striatum	Ruminococcus champanellensis
Corynebacterium ulcerans	Alistipes shahii
Corynebacterium ulcerans	Bacteroides finegoldii
Corynebacterium ulcerans	Bacteroides sp.
Corynebacterium urealyticum	Alistipes sp.
Corynebacterium urealyticum	Eubacterium siraeum
Corynebacterium urealyticum	Propionibacterium acnes
Corynebacterium urealyticum	Ruminococcus sp.
Corynebacterium variabile	Alistipes shahii
Corynebacterium variabile	Bacteroides coprocola
Corynebacterium variabile	Bacteroides coprophilus
Corynebacterium variabile	Bacteroides coprosuis
Corynebacterium variabile	Bacteroides finegoldii
Corynebacterium variabile	Bacteroides fragilis
Corynebacterium variabile	Bacteroides plebeius
Corynebacterium variabile	Bacteroides sp.
Corynebacterium variabile	Bacteroides stercoris
Corynebacterium variabile	Bacteroides uniformis
Corynebacterium variabile	Cellulophaga algicola
Corynebacterium variabile	Croceibacter atlanticus
Corynebacterium variabile	Flavobacterium johnsoniae
Corynebacterium variabile	Leeuwenhoekiella blandensis
Corynebacterium variabile	Odoribacter splanchnicus
Corynebacterium variabile	Paraprevotella xylaniphila
Corynebacterium variabile	Porphyromonas asaccharolytica
Corynebacterium variabile	Prevotella buccalis
Corynebacterium variabile	Prevotella denticola
Corynebacterium variabile	Prevotella disiens
Corynebacterium variabile	Prevotella marshii
Corynebacterium variabile	Prevotella tannerae
Corynebacterium variabile	Prevotella timonensis
Corynebacterium variabile	Psychroflexus torquis
Corynebacterium variabile	Sphingobacterium spiritivorum
Croceibacter atlanticus	Acetobacterium woodii
Croceibacter atlanticus	Actinomyces odontolyticus
Croceibacter atlanticus	Actinoplanes sp.
Croceibacter atlanticus	Actinosynnema mirum
Croceibacter atlanticus	Aerococcus viridans
Croceibacter atlanticus	Alicyclobacillus acidocaldarius
Croceibacter atlanticus	Anaerococcus prevotii
Croceibacter atlanticus	Arthrobacter arilaitensis
Croceibacter atlanticus	Arthrobacter aurescens
Croceibacter atlanticus	Arthrobacter chlorophenolicus
Croceibacter atlanticus	Arthrobacter phenanthrenivorans
Croceibacter atlanticus	Aster yellows
Croceibacter atlanticus	Aurantimonas manganoxydans
Croceibacter atlanticus	Azospirillum sp.
Croceibacter atlanticus	Bacillus amyloliquefaciens
Croceibacter atlanticus	Bacillus atrophaeus
Croceibacter atlanticus	Bacillus megaterium
Croceibacter atlanticus	Bacillus selenitireducens
Croceibacter atlanticus	Bifidobacterium animalis
Croceibacter atlanticus	Bradyrhizobium japonicum
Croceibacter atlanticus	Brevibacillus laterosporus
Croceibacter atlanticus	Brevibacterium linens
Croceibacter atlanticus	Brevibacterium mcbrellneri
Croceibacter atlanticus	Brevundimonas sp.
Croceibacter atlanticus	Butyrivibrio fibrisolvens
Croceibacter atlanticus	Candidatus Arthromitus
Croceibacter atlanticus	Candidatus Chloracidobacterium
Croceibacter atlanticus	Cellulomonas fimi
Croceibacter atlanticus	Chlorobaculum parvum
Croceibacter atlanticus	Chthoniobacter flavus
Croceibacter atlanticus	Clavibacter michiganensis
Croceibacter atlanticus	Clostridium sp.
Croceibacter atlanticus	Corynebacterium genitalium
Croceibacter atlanticus	Corynebacterium pseudotuberculosis
Croceibacter atlanticus	Cryptobacterium curtum
Croceibacter atlanticus	Cyanothece sp.
Croceibacter atlanticus	Dehalococcoides sp.
Croceibacter atlanticus	Deinococcus proteolyticus
Croceibacter atlanticus	Desulfatibacillum alkenivorans
Croceibacter atlanticus	Desulfobacca acetoxidans
Croceibacter atlanticus	Desulfobacterium autotrophicum
Croceibacter atlanticus	Desulfobulbus propionicus
Croceibacter atlanticus	Desulfococcus oleovorans
Croceibacter atlanticus	Desulfovibrio africanus
Croceibacter atlanticus	Desulfovibrio fructosivorans
Croceibacter atlanticus	Dinoroseobacter shibae
Croceibacter atlanticus	Epulopiscium sp.
Croceibacter atlanticus	Eubacterium hallii
Croceibacter atlanticus	Finegoldia magna
Croceibacter atlanticus	Geobacillus thermodenitrificans
Croceibacter atlanticus	Geobacter daltonii
Croceibacter atlanticus	Geobacter sulfurreducens
Croceibacter atlanticus	Geodermatophilus obscurus
Croceibacter atlanticus	Gluconacetobacter sp.
Croceibacter atlanticus	Gordonia alkanivorans
Croceibacter atlanticus	Gordonia bronchialis
Croceibacter atlanticus	Gordonia neofelifaecis
Croceibacter atlanticus	Halanaerobium praevalens
Croceibacter atlanticus	Haloferax volcanii
Croceibacter atlanticus	Halorhodospira halophila
Croceibacter atlanticus	Helicobacter bizzozeronii
Croceibacter atlanticus	Hoeflea phototrophica
Croceibacter atlanticus	Janibacter sp.
Croceibacter atlanticus	Kineococcus radiotolerans
Croceibacter atlanticus	Kocuria rhizophila
Croceibacter atlanticus	Ktedonobacter racemifer
Croceibacter atlanticus	Kyrpidia tusciae
Croceibacter atlanticus	Kytococcus sedentarius
Croceibacter atlanticus	Lactobacillus buchneri
Croceibacter atlanticus	Lactobacillus casei
Croceibacter atlanticus	Lactobacillus coryniformis
Croceibacter atlanticus	Lactobacillus delbrueckii
Croceibacter atlanticus	Lactobacillus helveticus
Croceibacter atlanticus	Lactobacillus salivarius
Croceibacter atlanticus	Lactococcus lactis
Croceibacter atlanticus	Leuconostoc citreum
Croceibacter atlanticus	Leuconostoc gelidum
Croceibacter atlanticus	Listeria grayi
Croceibacter atlanticus	Listeria welshimeri
Croceibacter atlanticus	Meiothermus ruber
Croceibacter atlanticus	Mesorhizobium ciceri
Croceibacter atlanticus	Methanobacterium sp.
Croceibacter atlanticus	Microbacterium testaceum
Croceibacter atlanticus	Mycobacterium gilvum
Croceibacter atlanticus	Mycobacterium marinum
Croceibacter atlanticus	Mycobacterium vanbaalenii
Croceibacter atlanticus	Mycoplasma columbinum
Croceibacter atlanticus	Myxococcus xanthus
Croceibacter atlanticus	Nakamurella multipartita
Croceibacter atlanticus	Nitratifractor salsuginis
Croceibacter atlanticus	Nocardia cyriacigeorgica
Croceibacter atlanticus	Oceanithermus profundus
Croceibacter atlanticus	Oenococcus oeni
Croceibacter atlanticus	Parascardovia denticolens
Croceibacter atlanticus	Parvimonas sp.
Croceibacter atlanticus	Pelagibacterium halotolerans
Croceibacter atlanticus	Pelobacter carbinolicus
Croceibacter atlanticus	Pelodictyon phaeoclathratiforme
Croceibacter atlanticus	Peptoniphilus sp.
Croceibacter atlanticus	Propionibacterium freudenreichii
Croceibacter atlanticus	Pseudoramibacter alactolyticus
Croceibacter atlanticus	Rhodococcus equi
Croceibacter atlanticus	Rhodomicrobium vannielii
Croceibacter atlanticus	Rhodopseudomonas palustris
Croceibacter atlanticus	Roseiflexus castenholzii
Croceibacter atlanticus	Roseiflexus sp.
Croceibacter atlanticus	Roseobacter sp.
Croceibacter atlanticus	Ruminococcus obeum
Croceibacter atlanticus	Ruminococcus sp.
Croceibacter atlanticus	Saccharomonospora viridis
Croceibacter atlanticus	Saccharopolyspora erythraea
Croceibacter atlanticus	Sagittula stellata
Croceibacter atlanticus	Salinispora tropica
Croceibacter atlanticus	Shewanella benthica
Croceibacter atlanticus	Slackia exigua
Croceibacter atlanticus	Slackia heliotrinireducens
Croceibacter atlanticus	Sorangium cellulosum
Croceibacter atlanticus	Stackebrandtia nassauensis
Croceibacter atlanticus	Staphylococcus aureus
Croceibacter atlanticus	Streptococcus downei
Croceibacter atlanticus	Streptococcus ictaluri
Croceibacter atlanticus	Streptococcus infantis
Croceibacter atlanticus	Streptomyces scabiei
Croceibacter atlanticus	Streptomyces violaceusniger
Croceibacter atlanticus	Symbiobacterium thermophilum
Croceibacter atlanticus	Synechococcus elongatus
Croceibacter atlanticus	Terriglobus saanensis
Croceibacter atlanticus	Thermoanaerobacterium thermosaccharolyticum
Croceibacter atlanticus	Thermoanaerobacterium xylanolyticum
Croceibacter atlanticus	Thermobifida fusca
Croceibacter atlanticus	Thermobispora bispora
Croceibacter atlanticus	Thermomonospora curvata
Croceibacter atlanticus	Thermotoga maritima
Croceibacter atlanticus	Treponema brennaborense
Croceibacter atlanticus	Treponema primitia
Croceibacter atlanticus	Verrucomicrobiae bacterium
Croceibacter atlanticus	Verrucosispora maris
Croceibacter atlanticus	Weissella paramesenteroides
Croceibacter atlanticus	Xylanimonas cellulosilytica
Croceibacter atlanticus	Clostridium sticklandii
Croceibacter atlanticus	alpha proteobacterium
Cronobacter turicensis	Acetivibrio cellulolyticus
Cronobacter turicensis	Akkermansia muciniphila
Cronobacter turicensis	Alistipes sp.
Cronobacter turicensis	Clostridium leptum
Cronobacter turicensis	Clostridium saccharolyticum
Cronobacter turicensis	Clostridium sp.
Cronobacter turicensis	Coprococcus eutactus
Cronobacter turicensis	Deinococcus radiodurans
Cronobacter turicensis	Dyadobacter fermentans
Cronobacter turicensis	Eubacterium rectale
Cronobacter turicensis	Eubacterium siraeum
Cronobacter turicensis	Faecalibacterium prausnitzii
Cronobacter turicensis	Lactococcus lactis
Cronobacter turicensis	Lawsonia intracellularis
Cronobacter turicensis	Oscillibacter valericigenes
Cronobacter turicensis	Propionibacterium acnes
Cronobacter turicensis	Pseudoflavonifractor capillosus
Cronobacter turicensis	Ruminococcaceae bacterium
Cronobacter turicensis	Ruminococcus albus
Cronobacter turicensis	Ruminococcus champanellensis
Cronobacter turicensis	Slackia heliotrinireducens
Cronobacter turicensis	Subdoligranulum variabile
Cronobacter turicensis	Treponema succinifaciens
Cronobacter turicensis	Eubacterium cylindroides
Cryptobacterium curtum	Bacteroides coprocola
Cryptobacterium curtum	Prevotella timonensis
Cupriavidus taiwanensis	Eggerthella lenta
Cyanobium sp.	Croceibacter atlanticus
Cyanobium sp.	Prevotella denticola
Cyclobacterium marinum	Actinomyces odontolyticus
Cyclobacterium marinum	Actinomyces sp.
Cyclobacterium marinum	Actinosynnema mirum
Cyclobacterium marinum	Aeromicrobium marinum
Cyclobacterium marinum	Alicyclobacillus acidocaldarius
Cyclobacterium marinum	Alkaliphilus oremlandii
Cyclobacterium marinum	Amycolatopsis mediterranei
Cyclobacterium marinum	Anaerofustis stercorihominis
Cyclobacterium marinum	Arthrobacter arilaitensis
Cyclobacterium marinum	Arthrobacter phenanthrenivorans
Cyclobacterium marinum	Atopobium parvulum
Cyclobacterium marinum	Bacillus atrophaeus
Cyclobacterium marinum	Bacillus pseudofirmus
Cyclobacterium marinum	Bacillus selenitireducens
Cyclobacterium marinum	Bartonella bacilliformis
Cyclobacterium marinum	Beutenbergia cavernae
Cyclobacterium marinum	Bifidobacterium adolescentis
Cyclobacterium marinum	Bifidobacterium angulatum
Cyclobacterium marinum	Bifidobacterium animalis
Cyclobacterium marinum	Bifidobacterium dentium
Cyclobacterium marinum	Bifidobacterium gallicum
Cyclobacterium marinum	Bordetella petrii
Cyclobacterium marinum	Brachybacterium faecium
Cyclobacterium marinum	Brevibacterium linens
Cyclobacterium marinum	Brevibacterium mcbrellneri
Cyclobacterium marinum	Candidatus Nitrospira
Cyclobacterium marinum	Carnobacterium sp.
Cyclobacterium marinum	Catenulispora acidiphila
Cyclobacterium marinum	Cellulomonas fimi
Cyclobacterium marinum	Collinsella aerofaciens
Cyclobacterium marinum	Collinsella stercoris
Cyclobacterium marinum	Coprococcus comes
Cyclobacterium marinum	Coriobacterium glomerans
Cyclobacterium marinum	Corynebacterium aurimucosum
Cyclobacterium marinum	Corynebacterium efficiens
Cyclobacterium marinum	Corynebacterium genitalium
Cyclobacterium marinum	Corynebacterium glutamicum
Cyclobacterium marinum	Corynebacterium variabile
Cyclobacterium marinum	Cryptobacterium curtum
Cyclobacterium marinum	Desulfosporosinus orientis
Cyclobacterium marinum	Desulfotomaculum kuznetsovii
Cyclobacterium marinum	Desulfurobacterium thermolithotrophum
Cyclobacterium marinum	Dialister invisus
Cyclobacterium marinum	Epulopiscium sp.
Cyclobacterium marinum	Eubacterium hallii
Cyclobacterium marinum	Frankia symbiont
Cyclobacterium marinum	Gardnerella vaginalis
Cyclobacterium marinum	Geodermatophilus obscurus
Cyclobacterium marinum	Haloplasma contractile
Cyclobacterium marinum	Halorhodospira halophila
Cyclobacterium marinum	Isoptericola variabilis
Cyclobacterium marinum	Kocuria rhizophila
Cyclobacterium marinum	Kytococcus sedentarius
Cyclobacterium marinum	Lactobacillus antri
Cyclobacterium marinum	Lactobacillus brevis
Cyclobacterium marinum	Lactobacillus buchneri
Cyclobacterium marinum	Lactobacillus casei
Cyclobacterium marinum	Lactobacillus coryniformis
Cyclobacterium marinum	Lactobacillus delbrueckii
Cyclobacterium marinum	Lactobacillus helveticus
Cyclobacterium marinum	Lactobacillus plantarum
Cyclobacterium marinum	Lactobacillus rhamnosus
Cyclobacterium marinum	Lactobacillus sanfranciscensis
Cyclobacterium marinum	Leuconostoc argentinum
Cyclobacterium marinum	Leuconostoc citreum
Cyclobacterium marinum	Leuconostoc gasicomitatum
Cyclobacterium marinum	Leuconostoc gelidum
Cyclobacterium marinum	Listeria grayi
Cyclobacterium marinum	Listeria seeligeri
Cyclobacterium marinum	Melissococcus plutonius
Cyclobacterium marinum	Methanobacterium sp.
Cyclobacterium marinum	Methanobrevibacter ruminantium
Cyclobacterium marinum	Methanobrevibacter smithii
Cyclobacterium marinum	Micromonospora aurantiaca
Cyclobacterium marinum	Mobiluncus curtisii
Cyclobacterium marinum	Nakamurella multipartita
Cyclobacterium marinum	Nautilia profundicola
Cyclobacterium marinum	Nocardiopsis dassonvillei
Cyclobacterium marinum	Oenococcus oeni
Cyclobacterium marinum	Olsenella uli
Cyclobacterium marinum	Parascardovia denticolens
Cyclobacterium marinum	Parvimonas sp.
Cyclobacterium marinum	Pediococcus pentosaceus
Cyclobacterium marinum	Peptoniphilus sp.
Cyclobacterium marinum	Propionibacterium freudenreichii
Cyclobacterium marinum	Pseudonocardia dioxanivorans
Cyclobacterium marinum	Rhodomicrobium vannielii
Cyclobacterium marinum	Ruminococcus obeum
Cyclobacterium marinum	Ruminococcus sp.
Cyclobacterium marinum	Saccharomonospora viridis
Cyclobacterium marinum	Sanguibacter keddieii
Cyclobacterium marinum	Segniliparus rotundus
Cyclobacterium marinum	Slackia exigua
Cyclobacterium marinum	Slackia heliotrinireducens
Cyclobacterium marinum	Stackebrandtia nassauensis
Cyclobacterium marinum	Streptococcus agalactiae
Cyclobacterium marinum	Streptococcus anginosus
Cyclobacterium marinum	Streptococcus constellatus
Cyclobacterium marinum	Streptococcus criceti
Cyclobacterium marinum	Streptococcus downei
Cyclobacterium marinum	Streptococcus ictaluri
Cyclobacterium marinum	Streptococcus macacae
Cyclobacterium marinum	Streptococcus mutans
Cyclobacterium marinum	Streptococcus parauberis
Cyclobacterium marinum	Streptococcus porcinus
Cyclobacterium marinum	Streptococcus pyogenes
Cyclobacterium marinum	Streptococcus sp.
Cyclobacterium marinum	Streptococcus thermophilus
Cyclobacterium marinum	Streptococcus uberis
Cyclobacterium marinum	Streptococcus vestibularis
Cyclobacterium marinum	Streptomyces bingchenggensis
Cyclobacterium marinum	Streptomyces coelicolor
Cyclobacterium marinum	Streptomyces griseoaurantiacus
Cyclobacterium marinum	Streptomyces himastatinicus
Cyclobacterium marinum	Tetragenococcus halophilus
Cyclobacterium marinum	Thermomonospora curvata
Cyclobacterium marinum	Xylanimonas cellulosilytica
Cyclobacterium marinum	Cellvibrio gilvus
Cyclobacterium marinum	Eubacterium cylindroides
Cytophaga hutchinsonii	Streptococcus equinus
Cytophaga hutchinsonii	Streptococcus infantarius
Cytophaga hutchinsonii	Ureaplasma urealyticum
Deinococcus geothermalis	Croceibacter atlanticus
Deinococcus radiodurans	Acinetobacter baumannii
Deinococcus radiodurans	Fusobacterium ulcerans
Deinococcus radiodurans	Pectobacterium atrosepticum
Deinococcus radiodurans	Rheinheimera sp.
Deinococcus radiodurans	Shewanella putrefaciens
Deinococcus radiodurans	Staphylococcus haemolyticus
Deinococcus radiodurans	Ureaplasma urealyticum
Desulfitobacterium hafniense	Klebsiella pneumoniae
Desulfobacca acetoxidans	Acinetobacter baumannii
Desulfobacca acetoxidans	Fusobacterium ulcerans
Desulfobacca acetoxidans	Staphylococcus haemolyticus
Desulfobacca acetoxidans	Ureaplasma urealyticum
Desulfobulbus propionicus	Bacteroides stercoris
Desulfonatronospira thiodismutans	Ureaplasma urealyticum
Desulfosporosinus orientis	Acinetobacter baumannii
Desulfosporosinus orientis	Acinetobacter sp.
Desulfosporosinus orientis	Croceibacter atlanticus
Desulfosporosinus orientis	Fusobacterium ulcerans
Desulfosporosinus orientis	Klebsiella pneumoniae
Desulfosporosinus orientis	Pasteurella multocida
Desulfosporosinus orientis	Rheinheimera sp.
Desulfosporosinus orientis	Staphylococcus haemolyticus
Desulfotomaculum kuznetsovii	Bacteroides sp.
Desulfotomaculum kuznetsovii	Bacteroides stercoris
Desulfotomaculum kuznetsovii	Croceibacter atlanticus
Desulfotomaculum kuznetsovii	Prevotella denticola
Desulfotomaculum kuznetsovii	Psychroflexus torquis
Desulfovibrio africanus	Acinetobacter baumannii
Desulfovibrio africanus	Ureaplasma urealyticum
Desulfovibrio magneticus	Croceibacter atlanticus
Desulfovibrio piger	Bacteroides sp.
Desulfovibrio sp.	Croceibacter atlanticus
Desulfurivibrio alkaliphilus	Croceibacter atlanticus
Desulfurobacterium thermolithotrophum	Acinetobacter baumannii
Desulfurobacterium thermolithotrophum	Coprobacillus sp.
Desulfurobacterium thermolithotrophum	Croceibacter atlanticus
Desulfurobacterium thermolithotrophum	Fusobacterium ulcerans
Dethiosulfovibrio peptidovorans	Rheinheimera sp.
Dialister invisus	Acetonema longum
Dialister invisus	Acidaminococcus fermentans
Dialister invisus	Acinetobacter baumannii
Dialister invisus	Acinetobacter sp.
Dialister invisus	Corynebacterium urealyticum
Dialister invisus	Fusobacterium ulcerans
Dialister invisus	Fusobacterium varium
Dialister invisus	Klebsiella pneumoniae
Dialister invisus	Pasteurella multocida
Dialister invisus	Prevotella denticola
Dialister invisus	Prevotella disiens
Dialister invisus	Prevotella marshii
Dialister invisus	Pseudoalteromonas sp.
Dialister invisus	Rheinheimera sp.
Dialister invisus	Shewanella putrefaciens
Dialister invisus	Staphylococcus haemolyticus
Dialister invisus	Staphylococcus pseudintermedius
Dickeya dadantii	Alistipes shahii
Dickeya dadantii	Alistipes sp.
Dickeya dadantii	Eubacterium rectale
Dickeya dadantii	Eubacterium siraeum
Dickeya zeae	Alistipes shahii
Dickeya zeae	Alistipes sp.
Dickeya zeae	Coprococcus eutactus
Dickeya zeae	Eubacterium rectale
Dickeya zeae	Eubacterium siraeum
Dickeya zeae	Lactococcus lactis
Dickeya zeae	Propionibacterium acnes
Dickeya zeae	Ruminococcus champanellensis
Dorea formicigenerans	Capnocytophaga sputigena
Dorea formicigenerans	Fusobacterium ulcerans
Dorea formicigenerans	Neisseria mucosa
Dorea formicigenerans	Prevotella denticola
Dorea formicigenerans	Pseudoalteromonas sp.
Dorea longicatena	Acinetobacter baumannii
Dorea longicatena	Acinetobacter sp.
Dorea longicatena	Actinobacillus minor
Dorea longicatena	Aggregatibacter actinomycetemcomitans
Dorea longicatena	Bacteroides coprosuis
Dorea longicatena	Bacteroidetes oral
Dorea longicatena	Candidatus Blochmannia
Dorea longicatena	Candidatus Moranella
Dorea longicatena	Capnocytophaga sp.
Dorea longicatena	Citrobacter rodentium
Dorea longicatena	Citrobacter sp.
Dorea longicatena	Corynebacterium striatum
Dorea longicatena	Corynebacterium urealyticum
Dorea longicatena	Croceibacter atlanticus
Dorea longicatena	Cronobacter turicensis
Dorea longicatena	Cyclobacterium marinum
Dorea longicatena	Dermacoccus sp.
Dorea longicatena	Enterobacter aerogenes
Dorea longicatena	Enterobacter asburiae
Dorea longicatena	Enterobacter cloacae
Dorea longicatena	Erwinia billingiae
Dorea longicatena	Erwinia pyrifoliae
Dorea longicatena	Erwinia tasmaniensis
Dorea longicatena	Fusobacterium mortiferum
Dorea longicatena	Fusobacterium nucleatum
Dorea longicatena	Fusobacterium periodonticum
Dorea longicatena	Fusobacterium ulcerans
Dorea longicatena	Fusobacterium varium
Dorea longicatena	Haemophilus ducreyi
Dorea longicatena	Ilyobacter polytropus
Dorea longicatena	Klebsiella pneumoniae
Dorea longicatena	Leeuwenhoekiella blandensis
Dorea longicatena	Legionella pneumophila
Dorea longicatena	Leptotrichia buccalis
Dorea longicatena	Mannheimia succiniciproducens
Dorea longicatena	Megasphaera micronuciformis
Dorea longicatena	Neisseria cinerea
Dorea longicatena	Neisseria elongata
Dorea longicatena	Neisseria flavescens
Dorea longicatena	Neisseria mucosa
Dorea longicatena	Pantoea ananatis
Dorea longicatena	Pantoea sp.
Dorea longicatena	Pantoea vagans
Dorea longicatena	Pasteurella multocida
Dorea longicatena	Pectobacterium atrosepticum
Dorea longicatena	Pectobacterium wasabiae
Dorea longicatena	Photorhabdus luminescens
Dorea longicatena	Porphyromonas gingivalis
Dorea longicatena	Prevotella denticola
Dorea longicatena	Prevotella disiens
Dorea longicatena	Prevotella marshii
Dorea longicatena	Prevotella oris
Dorea longicatena	Prevotella salivae
Dorea longicatena	Prevotella sp.
Dorea longicatena	Prevotella tannerae
Dorea longicatena	Prevotella timonensis
Dorea longicatena	Proteus mirabilis
Dorea longicatena	Proteus penneri
Dorea longicatena	Providencia rustigianii
Dorea longicatena	Providencia stuartii
Dorea longicatena	Pseudoalteromonas sp.
Dorea longicatena	Psychroflexus torquis
Dorea longicatena	Rahnella aquatilis
Dorea longicatena	Rheinheimera sp.
Dorea longicatena	Salmonella bongori
Dorea longicatena	Serratia odorifera
Dorea longicatena	Shewanella putrefaciens
Dorea longicatena	Shewanella sp.
Dorea longicatena	Sodalis glossinidius
Dorea longicatena	Staphylococcus epidermidis
Dorea longicatena	Staphylococcus haemolyticus
Dorea longicatena	Tannerella forsythia
Dorea longicatena	Vibrio alginolyticus
Dorea longicatena	Vibrio anguillarum
Dorea longicatena	Vibrio furnissii
Dorea longicatena	Xenorhabdus bovienii
Dorea longicatena	Xenorhabdus nematophila
Dorea longicatena	Yersinia pseudotuberculosis
Dorea longicatena	Zymomonas mobilis
Dorea longicatena	gamma proteobacterium
Dyadobacter fermentans	Bacillus cereus
Dyadobacter fermentans	Citrobacter rodentium
Dyadobacter fermentans	Coprobacillus sp.
Dyadobacter fermentans	Corynebacterium striatum
Dyadobacter fermentans	Dermacoccus sp.
Dyadobacter fermentans	Dickeya dadantii
Dyadobacter fermentans	Enterobacter cloacae
Dyadobacter fermentans	Enterobacter lignolyticus
Dyadobacter fermentans	Enterococcus faecalis
Dyadobacter fermentans	Erwinia amylovora
Dyadobacter fermentans	Erwinia tasmaniensis
Dyadobacter fermentans	Fusobacterium ulcerans
Dyadobacter fermentans	Haemophilus ducreyi
Dyadobacter fermentans	Klebsiella pneumoniae
Dyadobacter fermentans	Lactobacillus rhamnosus
Dyadobacter fermentans	Lactobacillus ultunensis
Dyadobacter fermentans	Legionella pneumophila
Dyadobacter fermentans	Neisseria mucosa
Dyadobacter fermentans	Pantoea sp.
Dyadobacter fermentans	Pectobacterium atrosepticum
Dyadobacter fermentans	Pectobacterium carotovorum
Dyadobacter fermentans	Providencia stuartii
Dyadobacter fermentans	Rahnella aquatilis
Dyadobacter fermentans	Rheinheimera sp.
Dyadobacter fermentans	Salmonella bongori
Dyadobacter fermentans	Serratia odorifera
Dyadobacter fermentans	Shewanella putrefaciens
