Enterobacter sp.	Erwinia billingiae
Enterobacter sp.	Pantoea ananatis
Enterobacter sp.	Corynebacterium lipophiloflavum
Enterobacter sp.	Candidatus Moranella
Enterobacter sp.	Citrobacter koseri
Enterobacter sp.	Pantoea vagans
Enterobacter sp.	Providencia stuartii
Enterobacter sp.	Enterobacter lignolyticus
Enterobacter sp.	Salmonella bongori
Enterobacter sp.	Enterobacter cloacae
Enterobacter sp.	Bacillus cereus
Enterobacter sp.	Serratia sp.
Enterobacter sp.	Serratia odorifera
Enterobacter sp.	Legionella pneumophila
Enterobacter sp.	Klebsiella pneumoniae
Enterobacter sp.	Erwinia tasmaniensis
Enterobacter sp.	Citrobacter rodentium
Enterobacter sp.	Erwinia amylovora
Enterobacter sp.	Shewanella baltica
Enterobacter sp.	Xenorhabdus nematophila
Enterobacter sp.	Yersinia pseudotuberculosis
Enterobacter sp.	Dickeya dadantii
Enterobacter sp.	Rahnella sp.
Enterobacter sp.	Salmonella enterica
Enterobacter sp.	Enterobacter asburiae
Enterobacter sp.	Proteus mirabilis
Enterobacter sp.	Rahnella aquatilis
Enterobacter sp.	Dickeya zeae
Enterobacter sp.	Enterobacter cloacae
Enterobacter sp.	Dickeya dadantii
Enterobacter sp.	Micrococcus luteus
Enterobacter sp.	Sodalis glossinidius
Enterobacter sp.	Xenorhabdus bovienii
Enterobacter sp.	Bacillus coahuilensis
Enterobacter sp.	Rheinheimera sp.
Enterobacter sp.	gamma proteobacterium
Enterobacter sp.	Pantoea sp.
Enterobacter sp.	Proteus penneri
Enterobacter sp.	Grimontia hollisae
Enterobacter sp.	Propionibacterium acnes
Enterobacter sp.	Pseudomonas syringae
Enterobacter sp.	Plautia stali
Enterobacter sp.	Dickeya dadantii
Enterobacter sp.	Dermacoccus sp.
Enterobacter sp.	Pantoea sp.
Enterobacter sp.	Photorhabdus asymbiotica
Enterobacter sp.	Pectobacterium carotovorum
Enterobacter sp.	Pectobacterium atrosepticum
Ralstonia solanacearum	Burkholderia phymatum
Ralstonia solanacearum	Herbaspirillum seropedicae
Serratia proteamaculans	Providencia rettgeri
Serratia proteamaculans	Edwardsiella ictaluri
Serratia proteamaculans	Klebsiella oxytoca
Serratia proteamaculans	Citrobacter youngae
Serratia proteamaculans	Thiomicrospira crunogena
Serratia proteamaculans	Enterobacter cloacae
Serratia proteamaculans	Shewanella amazonensis
Serratia proteamaculans	Vibrio metschnikovii
Serratia proteamaculans	Citrobacter sp.
Serratia proteamaculans	Erwinia billingiae
Serratia proteamaculans	Pantoea ananatis
Serratia proteamaculans	Corynebacterium lipophiloflavum
Serratia proteamaculans	Moritella sp.
Serratia proteamaculans	Wigglesworthia glossinidia
Serratia proteamaculans	Candidatus Moranella
Serratia proteamaculans	Citrobacter koseri
Serratia proteamaculans	Pantoea vagans
Serratia proteamaculans	Pseudomonas syringae
Serratia proteamaculans	Providencia stuartii
Serratia proteamaculans	Enterobacter lignolyticus
Serratia proteamaculans	Salmonella bongori
Serratia proteamaculans	Enterobacter cloacae
Serratia proteamaculans	Corynebacterium striatum
Serratia proteamaculans	Bacillus cereus
Serratia proteamaculans	Serratia sp.
Serratia proteamaculans	Oceanimonas sp.
Serratia proteamaculans	Serratia odorifera
Serratia proteamaculans	Vibrio coralliilyticus
Serratia proteamaculans	Legionella pneumophila
Serratia proteamaculans	Erwinia tasmaniensis
Serratia proteamaculans	Candidatus Blochmannia
Serratia proteamaculans	Buchnera aphidicola
Serratia proteamaculans	Citrobacter rodentium
Serratia proteamaculans	Erwinia amylovora
Serratia proteamaculans	Shewanella baltica
Serratia proteamaculans	Xenorhabdus nematophila
Serratia proteamaculans	Yersinia pseudotuberculosis
Serratia proteamaculans	Dickeya dadantii
Serratia proteamaculans	Buchnera aphidicola
Serratia proteamaculans	Rahnella sp.
Serratia proteamaculans	Salmonella enterica
Serratia proteamaculans	Enterobacter asburiae
Serratia proteamaculans	Proteus mirabilis
Serratia proteamaculans	Rahnella aquatilis
Serratia proteamaculans	Dickeya zeae
Serratia proteamaculans	Enterobacter cloacae
Serratia proteamaculans	Eubacterium rectale
Serratia proteamaculans	Dickeya dadantii
Serratia proteamaculans	Micrococcus luteus
Serratia proteamaculans	Sodalis glossinidius
Serratia proteamaculans	Xenorhabdus bovienii
Serratia proteamaculans	Bacillus coahuilensis
Serratia proteamaculans	Rheinheimera sp.
Serratia proteamaculans	gamma proteobacterium
Serratia proteamaculans	Pantoea sp.
Serratia proteamaculans	Proteus penneri
Serratia proteamaculans	Aggregatibacter actinomycetemcomitans
Serratia proteamaculans	Grimontia hollisae
Serratia proteamaculans	Vibrio anguillarum
Serratia proteamaculans	Haemophilus ducreyi
Serratia proteamaculans	Pseudomonas syringae
Serratia proteamaculans	Plautia stali
Serratia proteamaculans	Buchnera aphidicola
Serratia proteamaculans	Dickeya dadantii
Serratia proteamaculans	Baumannia cicadellinicola
Serratia proteamaculans	Dermacoccus sp.
Serratia proteamaculans	Pantoea sp.
Serratia proteamaculans	Photorhabdus asymbiotica
Serratia proteamaculans	Pectobacterium carotovorum
Serratia proteamaculans	Pectobacterium atrosepticum
Acetivibrio cellulolyticus	Mesoplasma florum
Acetivibrio cellulolyticus	Fusobacterium varium
Acetivibrio cellulolyticus	Clostridium clariflavum
Acetivibrio cellulolyticus	Clostridium papyrosolvens
Acetivibrio cellulolyticus	Clostridium thermocellum
Acetivibrio cellulolyticus	Oscillibacter valericigenes
Acetivibrio cellulolyticus	Symbiobacterium thermophilum
Acetivibrio cellulolyticus	Fusobacterium ulcerans
Haemophilus haemolyticus	Aggregatibacter aphrophilus
Haemophilus haemolyticus	Haemophilus parainfluenzae
Haemophilus haemolyticus	Aggregatibacter segnis
Haemophilus haemolyticus	Actinobacillus ureae
Haemophilus haemolyticus	Haemophilus haemolyticus
Haemophilus haemolyticus	Haemophilus influenzae
Fusobacterium nucleatum	Fusobacterium nucleatum
Fusobacterium nucleatum	Fusobacterium nucleatum
Leuconostoc kimchii	Cyclobacterium marinum
Leuconostoc kimchii	Bacteroides fluxus
Leuconostoc kimchii	Prevotella marshii
Leuconostoc kimchii	Bacteroides sp.
Leuconostoc kimchii	Bacteroides finegoldii
Leuconostoc kimchii	Prevotella denticola
Leuconostoc kimchii	Bacteroides sp.
Leuconostoc kimchii	Croceibacter atlanticus
Leuconostoc kimchii	Psychroflexus torquis
Leuconostoc kimchii	Prevotella tannerae
Providencia rettgeri	Shewanella amazonensis
Providencia rettgeri	Moritella sp.
Providencia rettgeri	Wigglesworthia glossinidia
Providencia rettgeri	Candidatus Moranella
Providencia rettgeri	Pantoea vagans
Providencia rettgeri	Shewanella halifaxensis
Providencia rettgeri	Providencia stuartii
Providencia rettgeri	Serratia sp.
Providencia rettgeri	Oceanimonas sp.
Providencia rettgeri	Vibrio coralliilyticus
Providencia rettgeri	Buchnera aphidicola
Providencia rettgeri	Erwinia amylovora
Providencia rettgeri	Yersinia pseudotuberculosis
Providencia rettgeri	Dickeya dadantii
Providencia rettgeri	Dickeya zeae
Providencia rettgeri	Dickeya dadantii
Providencia rettgeri	Xenorhabdus bovienii
Providencia rettgeri	Marinomonas mediterranea
Providencia rettgeri	Proteus penneri
Providencia rettgeri	Plautia stali
Providencia rettgeri	Buchnera aphidicola
Providencia rettgeri	Baumannia cicadellinicola
Providencia rettgeri	Pantoea sp.
Providencia rettgeri	Photorhabdus asymbiotica
Providencia rettgeri	Pectobacterium carotovorum
Hahella chejuensis	Pseudomonas entomophila
Hahella chejuensis	Oceanimonas sp.
Neisseria cinerea	Streptomyces bingchenggensis
Neisseria cinerea	Methanobrevibacter smithii
Neisseria cinerea	Actinomyces sp.
Neisseria cinerea	Lactobacillus plantarum
Neisseria cinerea	Olsenella uli
Neisseria cinerea	Eubacterium biforme
Neisseria cinerea	Slackia heliotrinireducens
Neisseria cinerea	Lactobacillus casei
Neisseria cinerea	Actinomyces sp.
Neisseria cinerea	Oenococcus oeni
Neisseria cinerea	Eubacterium hallii
Neisseria cinerea	Cryptobacterium curtum
Gemella haemolysans	Gemella haemolysans
Mesoplasma florum	Clostridium papyrosolvens
Mesoplasma florum	Clostridium thermocellum
Mesoplasma florum	Symbiobacterium thermophilum
Cyclobacterium marinum	Coriobacterium glomerans
Cyclobacterium marinum	Streptomyces bingchenggensis
Cyclobacterium marinum	Prevotella ruminicola
Cyclobacterium marinum	Lactobacillus brevis
Cyclobacterium marinum	Pediococcus pentosaceus
Cyclobacterium marinum	Sanguibacter keddieii
Cyclobacterium marinum	Methanobrevibacter smithii
Cyclobacterium marinum	Actinomyces sp.
Cyclobacterium marinum	Leuconostoc argentinum
Cyclobacterium marinum	Haliscomenobacter hydrossis
Cyclobacterium marinum	Mobiluncus curtisii
Cyclobacterium marinum	Lactobacillus plantarum
Cyclobacterium marinum	Listeria seeligeri
Cyclobacterium marinum	Bacillus pseudofirmus
Cyclobacterium marinum	Olsenella uli
Cyclobacterium marinum	Streptococcus mutans
Cyclobacterium marinum	Porphyromonas gingivalis
Cyclobacterium marinum	[Eubacterium] cylindroides
Cyclobacterium marinum	Streptococcus thermophilus
Cyclobacterium marinum	Croceibacter atlanticus
Cyclobacterium marinum	Bifidobacterium animalis
Cyclobacterium marinum	Actinomyces sp.
Cyclobacterium marinum	Lactobacillus buchneri
Cyclobacterium marinum	Parascardovia denticolens
Cyclobacterium marinum	Peptoniphilus sp.
Cyclobacterium marinum	Lactococcus lactis
Cyclobacterium marinum	Actinomyces sp.
Cyclobacterium marinum	Leeuwenhoekiella blandensis
Cyclobacterium marinum	Slackia heliotrinireducens
Cyclobacterium marinum	Propionibacterium freudenreichii
Cyclobacterium marinum	Brevibacterium mcbrellneri
Cyclobacterium marinum	Lactobacillus casei
Cyclobacterium marinum	Lactobacillus coryniformis
Cyclobacterium marinum	Ruminococcus sp.
Cyclobacterium marinum	Actinomyces sp.
Cyclobacterium marinum	Oenococcus oeni
Cyclobacterium marinum	Methanobacterium sp.
Cyclobacterium marinum	Leuconostoc citreum
Cyclobacterium marinum	Actinomyces sp.
Cyclobacterium marinum	Ruminococcus obeum
Cyclobacterium marinum	Slackia exigua
Cyclobacterium marinum	Lactobacillus delbrueckii
Cyclobacterium marinum	Actinomyces odontolyticus
Cyclobacterium marinum	Eubacterium hallii
Cyclobacterium marinum	Cryptobacterium curtum
Psychromonas ingrahamii	Buchnera aphidicola
Psychromonas ingrahamii	Moritella sp.
Psychromonas ingrahamii	Shewanella halifaxensis
Psychromonas ingrahamii	Candidatus Riesia
Psychromonas ingrahamii	Buchnera aphidicola
Psychromonas ingrahamii	Marinomonas mediterranea
Psychromonas ingrahamii	Pseudomonas fluorescens
Psychromonas ingrahamii	Buchnera aphidicola
Psychromonas ingrahamii	Baumannia cicadellinicola
Pseudoflavonifractor capillosus	Gemella morbillorum
Pseudoflavonifractor capillosus	Subdoligranulum variabile
Pseudoflavonifractor capillosus	Fusobacterium varium
Pseudoflavonifractor capillosus	Citrobacter sp.
Pseudoflavonifractor capillosus	Neisseria elongata
Pseudoflavonifractor capillosus	Actinobacillus minor
Pseudoflavonifractor capillosus	Vibrio furnissii
Pseudoflavonifractor capillosus	Clostridium sp.
Pseudoflavonifractor capillosus	Enterobacter cloacae
Pseudoflavonifractor capillosus	Klebsiella pneumoniae
Pseudoflavonifractor capillosus	Erysipelotrichaceae bacterium
Pseudoflavonifractor capillosus	Pasteurella multocida
Pseudoflavonifractor capillosus	Ruminococcaceae bacterium
Pseudoflavonifractor capillosus	Oscillibacter valericigenes
Pseudoflavonifractor capillosus	Pseudoalteromonas sp.
Pseudoflavonifractor capillosus	Haemophilus ducreyi
Pseudoflavonifractor capillosus	Neisseria mucosa
Pseudoflavonifractor capillosus	Fusobacterium ulcerans
Pseudoflavonifractor capillosus	Staphylococcus haemolyticus
Pseudoflavonifractor capillosus	Shewanella putrefaciens
Escherichia coli	Citrobacter youngae
Escherichia coli	Staphylococcus epidermidis
Escherichia coli	Citrobacter sp.
Escherichia coli	Erwinia billingiae
Escherichia coli	Pantoea ananatis
Escherichia coli	Corynebacterium lipophiloflavum
Escherichia coli	Actinomyces coleocanis
Escherichia coli	Lactobacillus vaginalis
Escherichia coli	Citrobacter koseri
Escherichia coli	Propionibacterium acnes
Escherichia coli	Enterobacter lignolyticus
Escherichia coli	Salmonella bongori
Escherichia coli	Enterobacter cloacae
Escherichia coli	Corynebacterium striatum
Escherichia coli	Bacillus cereus
Escherichia coli	Citrobacter rodentium
Escherichia coli	Erwinia amylovora
Escherichia coli	Xenorhabdus nematophila
Escherichia coli	Salmonella enterica
Escherichia coli	Dickeya zeae
Escherichia coli	Eubacterium rectale
Escherichia coli	Sodalis glossinidius
Escherichia coli	Xenorhabdus bovienii
Escherichia coli	Bacillus coahuilensis
Escherichia coli	Rheinheimera sp.
Escherichia coli	Pantoea sp.
Escherichia coli	Pseudomonas syringae
Escherichia coli	Dickeya dadantii
Escherichia coli	Dermacoccus sp.
Escherichia coli	Pectobacterium atrosepticum
Bordetella petrii	Bacteroides sp.
Streptococcus australis	Streptococcus infantis
Streptococcus australis	Streptococcus sp.
Aeromicrobium marinum	Bacteroides finegoldii
Aeromicrobium marinum	Bacteroides sp.
Aeromicrobium marinum	Bacteroides stercoris
Marinobacter algicola	Oceanimonas sp.
Actinobacillus minor	Corynebacterium amycolatum
Desulfovibrio magneticus	Desulfovibrio vulgaris
Desulfovibrio magneticus	Desulfovibrio fructosivorans
Coriobacterium glomerans	Prevotella marshii
Coriobacterium glomerans	Prevotella denticola
Coriobacterium glomerans	Collinsella aerofaciens
Coriobacterium glomerans	Collinsella stercoris
Fusobacterium nucleatum	Fusobacterium nucleatum
Fusobacterium nucleatum	Clostridium leptum
Dialister invisus	Acidaminococcus fermentans
Nocardiopsis dassonvillei	Croceibacter atlanticus
Nocardiopsis dassonvillei	Thermomonospora curvata
Heliobacterium modesticaldum	Croceibacter atlanticus
Heliobacterium modesticaldum	Symbiobacterium thermophilum
Streptomyces bingchenggensis	Bacteroides helcogenes
Streptomyces bingchenggensis	Bacteroides intestinalis
Streptomyces bingchenggensis	Bacteroides fluxus
Streptomyces bingchenggensis	Prevotella marshii
Streptomyces bingchenggensis	Bacteroides sp.
Streptomyces bingchenggensis	Bacteroides finegoldii
Streptomyces bingchenggensis	Prevotella denticola
Streptomyces bingchenggensis	Bacteroides sp.
Streptomyces bingchenggensis	Croceibacter atlanticus
Streptomyces bingchenggensis	Bacteroides plebeius
Streptomyces bingchenggensis	Cellulomonas fimi
Streptomyces bingchenggensis	Bacteroides sp.
Streptomyces bingchenggensis	Bacteroides stercoris
Streptomyces bingchenggensis	Prevotella tannerae
Streptomyces bingchenggensis	Bacteroides coprocola
Gemella morbillorum	Dyadobacter fermentans
Gemella morbillorum	Lawsonia intracellularis
Gemella morbillorum	Clostridium leptum
Gemella morbillorum	Gloeobacter violaceus
Gemella morbillorum	Alistipes sp.
Gemella morbillorum	Propionibacterium acnes
Gemella morbillorum	Alistipes shahii
Prevotella ruminicola	Pediococcus pentosaceus
Prevotella ruminicola	Prevotella multisaccharivorax
Prevotella ruminicola	Actinomyces sp.
Prevotella ruminicola	Haliscomenobacter hydrossis
Prevotella ruminicola	Lactobacillus plantarum
Prevotella ruminicola	Streptococcus mutans
Prevotella ruminicola	Porphyromonas gingivalis
Prevotella ruminicola	Streptococcus thermophilus
Prevotella ruminicola	Actinomyces sp.
Prevotella ruminicola	Actinomyces sp.
Prevotella ruminicola	Leeuwenhoekiella blandensis
Prevotella ruminicola	Propionibacterium freudenreichii
Prevotella ruminicola	Lactobacillus casei
Prevotella ruminicola	Lactobacillus coryniformis
Prevotella ruminicola	Actinomyces sp.
Prevotella ruminicola	Leuconostoc citreum
Prevotella ruminicola	Prevotella oralis
Prevotella ruminicola	Lactobacillus delbrueckii
Prevotella ruminicola	Actinomyces odontolyticus
Prevotella ruminicola	Eubacterium hallii
Methanobrevibacter ruminantium	Methanobacterium sp.
Methanobrevibacter ruminantium	Methanobacterium sp.
Dysgonomonas gadei	Actinomyces sp.
Dysgonomonas gadei	Candidatus Azobacteroides
Dysgonomonas gadei	Actinomyces sp.
Dysgonomonas gadei	Actinomyces sp.
Lactobacillus brevis	Bacteroides finegoldii
Edwardsiella ictaluri	Klebsiella oxytoca
Edwardsiella ictaluri	Citrobacter youngae
Edwardsiella ictaluri	Thiomicrospira crunogena
Edwardsiella ictaluri	Enterobacter cloacae
Edwardsiella ictaluri	Shewanella amazonensis
Edwardsiella ictaluri	Vibrio metschnikovii
Edwardsiella ictaluri	Citrobacter sp.
Edwardsiella ictaluri	Erwinia billingiae
Edwardsiella ictaluri	Pantoea ananatis
Edwardsiella ictaluri	Corynebacterium lipophiloflavum
Edwardsiella ictaluri	Actinomyces coleocanis
Edwardsiella ictaluri	Moritella sp.
Edwardsiella ictaluri	Wigglesworthia glossinidia
Edwardsiella ictaluri	Candidatus Moranella
Edwardsiella ictaluri	Citrobacter koseri
Edwardsiella ictaluri	Pantoea vagans
Edwardsiella ictaluri	Pseudomonas syringae
Edwardsiella ictaluri	Providencia stuartii
Edwardsiella ictaluri	Enterobacter lignolyticus
Edwardsiella ictaluri	Salmonella bongori
Edwardsiella ictaluri	Enterobacter cloacae
Edwardsiella ictaluri	Corynebacterium striatum
Edwardsiella ictaluri	Bacillus cereus
Edwardsiella ictaluri	Serratia sp.
Edwardsiella ictaluri	Oceanimonas sp.
Edwardsiella ictaluri	Serratia odorifera
Edwardsiella ictaluri	Legionella pneumophila
Edwardsiella ictaluri	Klebsiella pneumoniae
Edwardsiella ictaluri	Erwinia tasmaniensis
Edwardsiella ictaluri	Candidatus Blochmannia
Edwardsiella ictaluri	Citrobacter rodentium
Edwardsiella ictaluri	Erwinia amylovora
Edwardsiella ictaluri	Shewanella baltica
Edwardsiella ictaluri	Xenorhabdus nematophila
Edwardsiella ictaluri	Yersinia pseudotuberculosis
Edwardsiella ictaluri	Dickeya dadantii
Edwardsiella ictaluri	Buchnera aphidicola
Edwardsiella ictaluri	Rahnella sp.
Edwardsiella ictaluri	Salmonella enterica
Edwardsiella ictaluri	Enterobacter asburiae
Edwardsiella ictaluri	Proteus mirabilis
Edwardsiella ictaluri	Rahnella aquatilis
Edwardsiella ictaluri	Dickeya zeae
Edwardsiella ictaluri	Enterobacter cloacae
Edwardsiella ictaluri	Eubacterium rectale
Edwardsiella ictaluri	Dickeya dadantii
Edwardsiella ictaluri	Micrococcus luteus
Edwardsiella ictaluri	Sodalis glossinidius
Edwardsiella ictaluri	Xenorhabdus bovienii
Edwardsiella ictaluri	Bacillus coahuilensis
Edwardsiella ictaluri	Rheinheimera sp.
Edwardsiella ictaluri	gamma proteobacterium
Edwardsiella ictaluri	Pantoea sp.
Edwardsiella ictaluri	Proteus penneri
Edwardsiella ictaluri	Grimontia hollisae
Edwardsiella ictaluri	Propionibacterium acnes
Edwardsiella ictaluri	Vibrio anguillarum
Edwardsiella ictaluri	Haemophilus ducreyi
Edwardsiella ictaluri	Pseudomonas syringae
Edwardsiella ictaluri	Plautia stali
Edwardsiella ictaluri	Buchnera aphidicola
Edwardsiella ictaluri	Dickeya dadantii
Edwardsiella ictaluri	Baumannia cicadellinicola
Edwardsiella ictaluri	Dermacoccus sp.
Edwardsiella ictaluri	Pantoea sp.
Edwardsiella ictaluri	Photorhabdus asymbiotica
Edwardsiella ictaluri	Pectobacterium carotovorum
Edwardsiella ictaluri	Pectobacterium atrosepticum
Klebsiella oxytoca	Citrobacter youngae
Klebsiella oxytoca	Enterobacter cloacae
Klebsiella oxytoca	Citrobacter sp.
Klebsiella oxytoca	Erwinia billingiae
Klebsiella oxytoca	Pantoea ananatis
Klebsiella oxytoca	Candidatus Moranella
Klebsiella oxytoca	Citrobacter koseri
Klebsiella oxytoca	Pantoea vagans
Klebsiella oxytoca	Providencia stuartii
Klebsiella oxytoca	Enterobacter lignolyticus
Klebsiella oxytoca	Salmonella bongori
Klebsiella oxytoca	Enterobacter cloacae
Klebsiella oxytoca	Serratia sp.
Klebsiella oxytoca	Serratia odorifera
Klebsiella oxytoca	Klebsiella pneumoniae
Klebsiella oxytoca	Erwinia tasmaniensis
Klebsiella oxytoca	Citrobacter rodentium
Klebsiella oxytoca	Clostridium leptum
Klebsiella oxytoca	Erwinia amylovora
Klebsiella oxytoca	Xenorhabdus nematophila
Klebsiella oxytoca	Dickeya dadantii
Klebsiella oxytoca	Rahnella sp.
Klebsiella oxytoca	Salmonella enterica
Klebsiella oxytoca	Enterobacter asburiae
Klebsiella oxytoca	Rahnella aquatilis
Klebsiella oxytoca	Dickeya zeae
Klebsiella oxytoca	Enterobacter cloacae
Klebsiella oxytoca	Eubacterium rectale
Klebsiella oxytoca	Dickeya dadantii
Klebsiella oxytoca	Sodalis glossinidius
Klebsiella oxytoca	Xenorhabdus bovienii
Klebsiella oxytoca	Rheinheimera sp.
Klebsiella oxytoca	Pantoea sp.
Klebsiella oxytoca	Proteus penneri
Klebsiella oxytoca	Grimontia hollisae
Klebsiella oxytoca	Propionibacterium acnes
Klebsiella oxytoca	Plautia stali
Klebsiella oxytoca	Dickeya dadantii
Klebsiella oxytoca	Dermacoccus sp.
Klebsiella oxytoca	Pantoea sp.
Klebsiella oxytoca	Pectobacterium carotovorum
Klebsiella oxytoca	Pectobacterium atrosepticum
Bacteroides helcogenes	Bacteroides intestinalis
Bacteroides helcogenes	Pediococcus pentosaceus
Bacteroides helcogenes	Methanobrevibacter smithii
Bacteroides helcogenes	Atopobium parvulum
Bacteroides helcogenes	Streptococcus vestibularis
Bacteroides helcogenes	Bacteroides fluxus
Bacteroides helcogenes	Actinomyces sp.
Bacteroides helcogenes	Corynebacterium variabile
Bacteroides helcogenes	Lactobacillus plantarum
Bacteroides helcogenes	Bacteroides sp.
Bacteroides helcogenes	Bacteroides finegoldii
Bacteroides helcogenes	Streptococcus mutans
Bacteroides helcogenes	Bacteroides sp.
Bacteroides helcogenes	Streptococcus anginosus
Bacteroides helcogenes	Streptococcus thermophilus
Bacteroides helcogenes	Actinomyces sp.
Bacteroides helcogenes	Rothia mucilaginosa
Bacteroides helcogenes	Lactobacillus buchneri
Bacteroides helcogenes	Actinomyces sp.
Bacteroides helcogenes	Propionibacterium freudenreichii
Bacteroides helcogenes	Streptococcus criceti
Bacteroides helcogenes	Lactobacillus casei
Bacteroides helcogenes	Lactobacillus coryniformis
Bacteroides helcogenes	Actinomyces sp.
Bacteroides helcogenes	Leuconostoc citreum
Bacteroides helcogenes	Actinomyces sp.
Bacteroides helcogenes	Bacteroides sp.
Bacteroides helcogenes	Slackia exigua
Bacteroides helcogenes	Lactobacillus delbrueckii
Bacteroides helcogenes	Actinomyces odontolyticus
Bacteroides helcogenes	Cryptobacterium curtum
Synechococcus sp.	Croceibacter atlanticus
Burkholderia sp.	Burkholderia sp.
Burkholderia sp.	Herbaspirillum seropedicae
Vibrio brasiliensis	Vibrio metschnikovii
Vibrio brasiliensis	Erwinia billingiae
Vibrio brasiliensis	Candidatus Moranella
Vibrio brasiliensis	Pantoea vagans
Vibrio brasiliensis	Vibrio coralliilyticus
Vibrio brasiliensis	Legionella pneumophila
Vibrio brasiliensis	Xenorhabdus nematophila
Vibrio brasiliensis	Buchnera aphidicola
Vibrio brasiliensis	Eubacterium rectale
Vibrio brasiliensis	Dickeya dadantii
Vibrio brasiliensis	Sodalis glossinidius
Vibrio brasiliensis	Xenorhabdus bovienii
Vibrio brasiliensis	gamma proteobacterium
Vibrio brasiliensis	Grimontia hollisae
Vibrio brasiliensis	Vibrio anguillarum
Vibrio brasiliensis	Photorhabdus asymbiotica
Bacteroides intestinalis	Pediococcus pentosaceus
Bacteroides intestinalis	Streptococcus sp.
Bacteroides intestinalis	Atopobium parvulum
Bacteroides intestinalis	Streptococcus vestibularis
Bacteroides intestinalis	Actinomyces sp.
Bacteroides intestinalis	Corynebacterium variabile
Bacteroides intestinalis	Streptococcus mutans
Bacteroides intestinalis	Actinomyces sp.
Bacteroides intestinalis	Lactobacillus buchneri
Bacteroides intestinalis	Actinomyces sp.
Bacteroides intestinalis	Lactobacillus casei
Bacteroides intestinalis	Lactobacillus coryniformis
Bacteroides intestinalis	Actinomyces sp.
Bacteroides intestinalis	Actinomyces sp.
Bacteroides intestinalis	Actinomyces odontolyticus
Citrobacter youngae	Enterobacter cloacae
Citrobacter youngae	Vibrio metschnikovii
Citrobacter youngae	Citrobacter sp.
Citrobacter youngae	Erwinia billingiae
Citrobacter youngae	Pantoea ananatis
Citrobacter youngae	Corynebacterium lipophiloflavum
Citrobacter youngae	Candidatus Moranella
Citrobacter youngae	Lactobacillus vaginalis
Citrobacter youngae	Citrobacter koseri
Citrobacter youngae	Pantoea vagans
Citrobacter youngae	Providencia stuartii
Citrobacter youngae	Enterobacter lignolyticus
Citrobacter youngae	Salmonella bongori
Citrobacter youngae	Enterobacter cloacae
Citrobacter youngae	Corynebacterium striatum
Citrobacter youngae	Bacillus cereus
Citrobacter youngae	Serratia sp.
Citrobacter youngae	Serratia odorifera
Citrobacter youngae	Legionella pneumophila
Citrobacter youngae	Klebsiella pneumoniae
Citrobacter youngae	Erwinia tasmaniensis
Citrobacter youngae	Citrobacter rodentium
Citrobacter youngae	Clostridium leptum
Citrobacter youngae	Erwinia amylovora
Citrobacter youngae	Xenorhabdus nematophila
Citrobacter youngae	Dickeya dadantii
Citrobacter youngae	Rahnella sp.
Citrobacter youngae	Salmonella enterica
Citrobacter youngae	Enterobacter asburiae
Citrobacter youngae	Proteus mirabilis
Citrobacter youngae	Rahnella aquatilis
Citrobacter youngae	Dickeya zeae
Citrobacter youngae	Enterobacter cloacae
Citrobacter youngae	Eubacterium rectale
Citrobacter youngae	Dickeya dadantii
Citrobacter youngae	Micrococcus luteus
Citrobacter youngae	Sodalis glossinidius
Citrobacter youngae	Xenorhabdus bovienii
Citrobacter youngae	Bacillus coahuilensis
Citrobacter youngae	Rheinheimera sp.
Citrobacter youngae	Pantoea sp.
Citrobacter youngae	Proteus penneri
Citrobacter youngae	Grimontia hollisae
Citrobacter youngae	Propionibacterium acnes
Citrobacter youngae	Pseudomonas syringae
Citrobacter youngae	Plautia stali
Citrobacter youngae	Dickeya dadantii
Citrobacter youngae	Dermacoccus sp.
Citrobacter youngae	Pantoea sp.
Citrobacter youngae	Photorhabdus asymbiotica
Citrobacter youngae	Pectobacterium carotovorum
Citrobacter youngae	Pectobacterium atrosepticum
Pseudonocardia dioxanivorans	Croceibacter atlanticus
Pseudonocardia dioxanivorans	Bacteroides stercoris
Pediococcus pentosaceus	Bacteroides fluxus
Pediococcus pentosaceus	Haliscomenobacter hydrossis
Pediococcus pentosaceus	Bacteroides sp.
Pediococcus pentosaceus	Bacteroides finegoldii
Pediococcus pentosaceus	Prevotella denticola
Pediococcus pentosaceus	Bacteroides sp.
Pediococcus pentosaceus	Bacteroidetes oral
Pediococcus pentosaceus	Croceibacter atlanticus
Pediococcus pentosaceus	Bacteroides plebeius
Pediococcus pentosaceus	Leeuwenhoekiella blandensis
Pediococcus pentosaceus	Bacteroides sp.
Pediococcus pentosaceus	Bacteroides stercoris
Pediococcus pentosaceus	Prevotella tannerae
Pediococcus pentosaceus	Bacteroides coprocola
Streptococcus sp.	Streptococcus vestibularis
Streptococcus sp.	Bacteroides fluxus
Streptococcus sp.	Prevotella buccalis
Streptococcus sp.	Bacteroides sp.
Streptococcus sp.	Bacteroides finegoldii
Streptococcus sp.	Bacteroides sp.
Streptococcus sp.	Sphingobacterium spiritivorum
Streptococcus sp.	Cellulophaga algicola
Streptococcus sp.	Streptococcus sp.
Streptococcus sp.	Streptococcus salivarius
Streptococcus sp.	Alistipes shahii
Streptococcus sp.	Odoribacter splanchnicus
Geobacter bemidjiensis	Anaeromyxobacter sp.
Prevotella multisaccharivorax	Actinomyces sp.
