Enterobacter cancerogenus	Salmonella bongori
Enterobacter cloacae	Enterobacter asburiae
Enterobacter lignolyticus	Citrobacter rodentium
Enterobacter lignolyticus	Dickeya dadantii
Enterobacter lignolyticus	Dickeya zeae
Enterobacter lignolyticus	Enterobacter asburiae
Enterobacter lignolyticus	Enterobacter cloacae
Enterobacter lignolyticus	Erwinia amylovora
Enterobacter lignolyticus	Pantoea sp.
Enterobacter lignolyticus	Pectobacterium atrosepticum
Enterobacter lignolyticus	Pectobacterium carotovorum
Enterobacter lignolyticus	Rahnella aquatilis
Enterobacter lignolyticus	Salmonella bongori
Enterobacter lignolyticus	Salmonella enterica
Enterobacter lignolyticus	Serratia odorifera
Enterobacter lignolyticus	Xenorhabdus bovienii
Enterobacter sp.	Citrobacter youngae
Enterobacter sp.	Dickeya dadantii
Enterobacter sp.	Dickeya zeae
Enterobacter sp.	Edwardsiella ictaluri
Enterobacter sp.	Enterobacter asburiae
Enterobacter sp.	Enterobacter cloacae
Enterobacter sp.	Enterobacter lignolyticus
Enterobacter sp.	Erwinia amylovora
Enterobacter sp.	Erwinia billingiae
Enterobacter sp.	Klebsiella oxytoca
Enterobacter sp.	Pantoea ananatis
Enterobacter sp.	Pantoea sp.
Enterobacter sp.	Pectobacterium atrosepticum
Enterobacter sp.	Pectobacterium carotovorum
Enterobacter sp.	Salmonella bongori
Enterobacter sp.	Serratia proteamaculans
Erwinia amylovora	Dickeya dadantii
Erwinia amylovora	Dickeya zeae
Erwinia amylovora	Pantoea sp.
Erwinia amylovora	Pectobacterium atrosepticum
Erwinia amylovora	Pectobacterium carotovorum
Erwinia amylovora	Rahnella aquatilis
Erwinia amylovora	Salmonella enterica
Erwinia amylovora	Xenorhabdus bovienii
Erwinia billingiae	Candidatus Moranella
Erwinia billingiae	Dickeya dadantii
Erwinia billingiae	Dickeya zeae
Erwinia billingiae	Enterobacter asburiae
Erwinia billingiae	Enterobacter lignolyticus
Erwinia billingiae	Erwinia amylovora
Erwinia billingiae	Pantoea ananatis
Erwinia billingiae	Pantoea sp.
Erwinia billingiae	Pantoea vagans
Erwinia billingiae	Pectobacterium atrosepticum
Erwinia billingiae	Pectobacterium carotovorum
Erwinia billingiae	Providencia stuartii
Erwinia billingiae	Rahnella aquatilis
Erwinia billingiae	Salmonella bongori
Erwinia billingiae	Serratia odorifera
Erwinia billingiae	Sodalis glossinidius
Erwinia billingiae	Xenorhabdus bovienii
Erwinia pyrifoliae	Candidatus Moranella
Erwinia pyrifoliae	Cronobacter turicensis
Erwinia pyrifoliae	Dickeya dadantii
Erwinia pyrifoliae	Dickeya zeae
Erwinia pyrifoliae	Edwardsiella ictaluri
Erwinia pyrifoliae	Enterobacter lignolyticus
Erwinia pyrifoliae	Erwinia amylovora
Erwinia pyrifoliae	Erwinia billingiae
Erwinia pyrifoliae	Pantoea ananatis
Erwinia pyrifoliae	Pantoea sp.
Erwinia pyrifoliae	Pantoea vagans
Erwinia pyrifoliae	Pectobacterium atrosepticum
Erwinia pyrifoliae	Pectobacterium carotovorum
Erwinia pyrifoliae	Pectobacterium wasabiae
Erwinia pyrifoliae	Photorhabdus luminescens
Erwinia pyrifoliae	Providencia stuartii
Erwinia pyrifoliae	Rahnella aquatilis
Erwinia pyrifoliae	Salmonella bongori
Erwinia pyrifoliae	Serratia odorifera
Erwinia pyrifoliae	Sodalis glossinidius
Erwinia pyrifoliae	Xenorhabdus bovienii
Erwinia tasmaniensis	Pantoea sp.
Erwinia tasmaniensis	Pectobacterium atrosepticum
Erwinia tasmaniensis	Pectobacterium carotovorum
Escherichia albertii	Bacillus cereus
Escherichia albertii	Citrobacter koseri
Escherichia albertii	Citrobacter rodentium
Escherichia albertii	Escherichia coli
Escherichia albertii	Salmonella bongori
Escherichia albertii	Salmonella enterica
Escherichia coli	Bacillus cereus
Escherichia coli	Salmonella enterica
Haemophilus haemolyticus	Haemophilus haemolyticus
Haemophilus haemolyticus	Haemophilus influenzae
Haemophilus parainfluenzae	Haemophilus haemolyticus
Haemophilus pittmaniae	Haemophilus haemolyticus
Haemophilus pittmaniae	Haemophilus influenzae
Haemophilus pittmaniae	Haemophilus parainfluenzae
Haliscomenobacter hydrossis	Actinomyces sp.
Klebsiella oxytoca	Enterobacter lignolyticus
Klebsiella oxytoca	Pantoea sp.
Lactococcus lactis	Staphylococcus haemolyticus
Leeuwenhoekiella blandensis	Actinomyces sp.
Leuconostoc mesenteroides	Cyclobacterium marinum
Leuconostoc mesenteroides	Prevotella denticola
Leuconostoc mesenteroides	Prevotella marshii
Macrococcus caseolyticus	Propionibacterium acnes
Mobiluncus mulieris	Corynebacterium amycolatum
Pantoea ananatis	Dickeya dadantii
Pantoea ananatis	Dickeya zeae
Pantoea ananatis	Enterobacter lignolyticus
Pantoea ananatis	Erwinia amylovora
Pantoea ananatis	Pantoea sp.
Pantoea ananatis	Pectobacterium atrosepticum
Pantoea ananatis	Pectobacterium carotovorum
Pantoea ananatis	Rahnella aquatilis
Pantoea ananatis	Salmonella bongori
Pantoea ananatis	Salmonella enterica
Pantoea ananatis	Serratia odorifera
Pantoea ananatis	Xenorhabdus bovienii
Pantoea sp.	Dickeya dadantii
Pantoea sp.	Pantoea sp.
Pantoea sp.	Pectobacterium atrosepticum
Pantoea sp.	Pectobacterium carotovorum
Pantoea vagans	Dickeya dadantii
Pantoea vagans	Dickeya zeae
Pantoea vagans	Erwinia amylovora
Pantoea vagans	Pantoea sp.
Pantoea vagans	Pectobacterium atrosepticum
Pantoea vagans	Pectobacterium carotovorum
Pantoea vagans	Providencia stuartii
Pantoea vagans	Rahnella aquatilis
Pantoea vagans	Serratia odorifera
Pantoea vagans	Sodalis glossinidius
Pantoea vagans	Xenorhabdus bovienii
Pectobacterium carotovorum	Pectobacterium atrosepticum
Pectobacterium wasabiae	Candidatus Moranella
Pectobacterium wasabiae	Citrobacter rodentium
Pectobacterium wasabiae	Citrobacter youngae
Pectobacterium wasabiae	Dickeya dadantii
Pectobacterium wasabiae	Dickeya zeae
Pectobacterium wasabiae	Edwardsiella ictaluri
Pectobacterium wasabiae	Enterobacter cancerogenus
Pectobacterium wasabiae	Enterobacter lignolyticus
Pectobacterium wasabiae	Enterobacter sp.
Pectobacterium wasabiae	Erwinia amylovora
Pectobacterium wasabiae	Erwinia billingiae
Pectobacterium wasabiae	Erwinia tasmaniensis
Pectobacterium wasabiae	Pantoea ananatis
Pectobacterium wasabiae	Pantoea sp.
Pectobacterium wasabiae	Pantoea vagans
Pectobacterium wasabiae	Pectobacterium atrosepticum
Pectobacterium wasabiae	Pectobacterium carotovorum
Pectobacterium wasabiae	Providencia stuartii
Pectobacterium wasabiae	Rahnella aquatilis
Pectobacterium wasabiae	Salmonella bongori
Pectobacterium wasabiae	Salmonella enterica
Pectobacterium wasabiae	Serratia odorifera
Pectobacterium wasabiae	Serratia proteamaculans
Pectobacterium wasabiae	Xenorhabdus bovienii
Photorhabdus luminescens	Pantoea vagans
Photorhabdus luminescens	Pectobacterium atrosepticum
Porphyromonas gingivalis	Actinomyces sp.
Prevotella ruminicola	Actinomyces sp.
